Date,Open,High,Low,Close,Adj Close,Volume
2010-09-06,50.720001,50.720001,49.990002000000004,49.990002000000004,43.32732,200
2010-09-13,49.990002000000004,51.700001,49.990002000000004,51.189999,44.367378,36100
2010-09-20,51.189999,52.490002000000004,51.130001,52.490002000000004,45.494106,27800
2010-09-27,52.380001,53.5,51.529999,53.0,45.936146,81300
2010-10-04,52.619999,54.5,51.98,54.5,47.236214000000004,64900
2010-10-11,54.389998999999996,55.540001000000004,53.93,55.169998,47.816917,44800
2010-10-18,55.169998,55.509997999999996,54.380001,55.43,48.042266999999995,7000
2010-10-25,55.66,55.830002,54.77,54.970001,47.643581,29300
2010-11-01,55.25,57.759997999999996,55.040001000000004,57.41,49.758377,3600
2010-11-08,57.41,57.41,56.669998,56.779999,49.212337,4500
2010-11-15,56.560001,56.560001,54.860001000000004,56.23,48.735640999999994,6400
2010-11-22,55.950001,56.82,55.380001,56.82,49.247005,15800
2010-11-29,56.82,58.060001,55.919998,57.970001,50.243732,6300
2010-12-06,58.790001000000004,59.59,58.790001000000004,59.32,51.413810999999995,4500
2010-12-13,60.029999,60.57,59.720001,60.52,52.453869,23700
2010-12-20,61.029999,62.07,60.919998,61.799999,53.563274,9200
2010-12-27,61.669998,61.790001000000004,61.459998999999996,61.549999,53.346592,7200
2011-01-03,61.799999,62.299999,60.049999,60.599998,52.839560999999996,21800
2011-01-10,60.810001,62.169998,60.810001,62.16,54.199794999999995,4900
2011-01-17,62.029999,62.310001,60.299999,60.299999,52.577983999999994,6400
2011-01-24,60.400002,61.900002,60.400002,61.41,53.545834,11100
2011-01-31,60.91,62.0,60.470001,61.799999,53.885895,23700
2011-02-07,61.799999,62.990002000000004,61.799999,62.459998999999996,54.461383999999995,1200
2011-02-14,63.59,64.559998,63.330002,64.279999,56.048297999999996,25200
2011-02-21,63.849998,63.950001,61.43,61.48,53.606876,9800
2011-02-28,63.830002,63.91,62.529999,62.900002,54.845031999999996,4200
2011-03-07,62.540001000000004,63.950001,61.5,61.98,54.042843000000005,18800
2011-03-14,61.91,61.91,60.200001,61.5,53.624306000000004,15000
2011-03-21,62.330002,63.599998,61.93,63.52,55.385628000000004,16600
2011-03-28,63.34,65.349998,63.119999,65.339996,56.972553000000005,5200
2011-04-04,65.099998,65.589996,64.199997,64.199997,55.978554,3500
2011-04-11,64.059998,64.349998,62.470001,63.459998999999996,55.333321,3700
2011-04-18,63.459998999999996,63.959998999999996,62.990002000000004,63.959998999999996,55.769276,2800
2011-04-25,64.059998,65.449997,63.84,65.449997,57.068474,4000
2011-05-02,65.870003,65.870003,63.790001000000004,63.98,55.786713,6300
2011-05-09,63.34,65.0,63.299999,63.66,55.507709999999996,5300
2011-05-16,62.950001,63.84,62.650002,63.07,54.993252000000005,6800
2011-05-23,61.93,63.52,61.77,63.52,55.385628000000004,4900
2011-05-30,63.889998999999996,64.059998,61.290001000000004,61.32,53.46735,7000
2011-06-06,60.759997999999996,61.150002,59.110001000000004,59.119999,51.549095,6300
2011-06-13,59.450001,60.599998,59.450001,60.27,52.551826,31900
2011-06-20,60.27,62.0,60.110001000000004,60.73,52.952907999999994,1900
2011-06-27,61.220001,64.279999,61.220001,64.279999,56.048297999999996,6800
2011-07-04,64.449997,65.529999,64.260002,64.82,56.51915,1300
2011-07-11,64.410004,64.58000200000001,63.23,63.23,55.132763,7500
2011-07-18,63.02,64.790001,62.490002000000004,64.550003,56.28371800000001,12700
2011-07-25,63.52,63.93,60.759997999999996,61.509997999999996,53.633030000000005,13600
2011-08-01,62.32,62.32,55.459998999999996,56.43,49.203564,13600
2011-08-08,54.209998999999996,55.48,50.509997999999996,53.810001,46.919090000000004,35200
2011-08-15,54.68,55.389998999999996,50.720001,51.279999,44.713085,38000
2011-08-22,51.919998,54.740002000000004,50.560001,53.720001,46.840614,36400
2011-08-29,54.669998,57.43,54.09,54.09,47.163219,11100
