Date,Open,High,Low,Close,Adj Close,Volume
2010-09-20,51.599998,53.200001,51.59,53.200001,49.599033,24600
2010-09-27,53.330002,54.529999,52.52,54.189999,50.522034000000005,153100
2010-10-04,54.099998,55.43,53.290001000000004,55.43,51.678108,18300
2010-10-11,55.209998999999996,56.619999,54.84,56.16,52.358696,71700
2010-10-18,56.240002000000004,56.459998999999996,54.630001,55.860001000000004,52.078990999999995,51700
2010-10-25,56.599998,56.849998,55.5,56.389998999999996,52.573116000000006,38500
2010-11-01,56.689999,58.82,55.650002,58.599998,54.63353000000001,44800
2010-11-08,58.700001,58.900002,57.540001000000004,57.619999,53.71986,9100
2010-11-15,58.02,58.189999,56.200001,58.110001000000004,54.176697,24900
2010-11-22,57.93,59.299999,57.529999,59.23,55.220890000000004,21200
2010-11-29,58.880001,61.25,58.139998999999996,61.25,57.104156,22900
2010-12-06,61.119999,62.84,61.119999,62.740002000000004,58.493308999999996,46200
2010-12-13,63.16,63.34,62.16,63.240002000000004,58.959465,49700
2010-12-20,63.700001,64.260002,63.18,63.77,59.453593999999995,89900
2010-12-27,63.59,64.110001,63.200001,63.200001,58.922176,73000
2011-01-03,63.459998999999996,64.379997,62.450001,63.259997999999996,59.135754000000006,59900
2011-01-10,63.18,65.120003,62.720001,65.059998,60.818397999999995,113200
2011-01-17,64.970001,65.150002,62.18,62.220001,58.163555,40900
2011-01-24,62.110001000000004,63.880001,61.630001,62.18,58.126167,62100
2011-01-31,62.049999,64.58000200000001,62.009997999999996,64.58000200000001,60.369693999999996,34100
2011-02-07,64.82,66.480003,64.760002,66.480003,62.145821,134800
2011-02-14,66.559998,67.75,66.400002,67.440002,63.043259,56800
2011-02-21,66.540001,66.959999,64.040001,66.25,61.93080500000001,17400
2011-02-28,66.839996,66.889999,64.93,66.809998,62.454304,58800
2011-03-07,67.300003,67.300003,64.339996,65.139999,60.893173,60100
2011-03-14,64.620003,64.620003,62.830002,64.050003,59.874252,13600
2011-03-21,65.199997,67.599998,64.559998,67.07,62.697353,77300
2011-03-28,67.230003,69.019997,66.699997,69.010002,64.51089499999999,21600
2011-04-04,69.25,70.349998,68.510002,68.709999,64.23043100000001,38700
2011-04-11,68.58000200000001,68.58000200000001,67.120003,68.410004,63.950008,5400
2011-04-18,67.730003,69.5,66.790001,69.480003,64.950226,16200
2011-04-25,69.730003,71.32,69.08000200000001,71.25,66.60483599999999,23800
2011-05-02,71.440002,71.440002,67.879997,68.41999799999999,63.959357999999995,29200
2011-05-09,69.279999,70.290001,68.25,69.129997,64.62305500000001,11500
2011-05-16,68.480003,69.120003,66.849998,68.440002,63.978016000000004,16700
2011-05-23,67.099998,69.099998,66.459999,68.889999,64.398712,37100
2011-05-30,69.68,69.68,66.379997,66.389999,62.061684,30600
2011-06-06,66.41999799999999,66.43,63.939999,64.239998,60.051857,18800
2011-06-13,64.220001,65.239998,63.07,63.889998999999996,59.724674,54200
2011-06-20,63.389998999999996,66.290001,63.389998999999996,65.58000200000001,61.304501,27000
2011-06-27,65.25,69.410004,65.220001,69.410004,64.884804,9400
2011-07-04,69.610001,71.33000200000001,69.610001,70.5,65.903725,6600
2011-07-11,69.650002,69.660004,67.910004,68.519997,64.052811,5600
2011-07-18,68.370003,69.709999,67.239998,69.709999,65.16523000000001,30600
2011-07-25,68.93,69.33000200000001,64.41999799999999,65.940002,61.641029,19400
2011-08-01,66.739998,66.739998,56.939999,58.779999,54.947811,40600
2011-08-08,56.59,58.200001,52.849998,57.700001,53.938248,92300
2011-08-15,58.860001000000004,59.279999,53.450001,53.450001,49.965321,141700
2011-08-22,54.639998999999996,57.419998,52.98,56.650002,52.956688,22500
2011-08-29,58.43,60.990002000000004,56.439999,56.599998,52.909946,23300
2011-09-05,55.099998,58.43,54.990002000000004,55.900002,52.255596000000004,8500
2011-09-12,55.259997999999996,59.759997999999996,55.189999,58.869999,55.03196,21300
2011-09-19,58.02,58.759997999999996,52.75,53.889998999999996,50.376621,53900
2011-09-26,54.200001,56.23,53.099998,53.099998,49.63813,15300
2011-10-03,52.619999,55.869999,49.470001,54.43,50.881415999999994,50000
2011-10-10,55.529999,59.259997999999996,55.529999,59.259997999999996,55.396530000000006,19100
2011-10-17,58.869999,59.0,56.150002,58.779999,54.947811,117400
2011-10-24,59.0,63.75,58.34,63.169998,59.05161999999999,64400
2011-10-31,62.150002,62.540001000000004,59.139998999999996,62.310001,58.247696,200300
2011-11-07,61.880001,62.509997999999996,59.529999,61.68,57.658756000000004,187700
2011-11-14,61.5,62.360001000000004,59.200001,59.400002,55.527409,117600
2011-11-21,58.310001,58.43,55.209998999999996,55.209998999999996,51.610569,93000
2011-11-28,56.98,61.810001,56.98,61.0,57.02309,110100
2011-12-05,62.189999,62.599998,60.18,62.0,57.957901,44000
2011-12-12,60.639998999999996,61.759997999999996,58.32,59.459998999999996,55.583488,193500
2011-12-19,59.91,61.490002000000004,58.380001,61.25,57.256786,172700
2011-12-26,61.009997999999996,61.82,60.540001000000004,60.93,57.130359999999996,82900
2012-01-02,62.27,66.480003,60.369999,61.470001,57.636681,21200
2012-01-09,61.810001,63.439999,61.509997999999996,62.880001,58.958748,159200
2012-01-16,63.619999,64.860001,62.93,64.489998,60.468353,26800
2012-01-23,64.690002,66.360001,63.990002000000004,66.0,61.884201000000004,35000
2012-01-30,65.57,68.699997,64.910004,68.699997,64.41579399999999,21000
2012-02-06,68.529999,68.879997,67.279999,67.349998,63.14999,18000
2012-02-13,68.239998,69.040001,67.599998,68.650002,64.368927,12800
2012-02-20,68.839996,69.18,67.720001,69.18,64.865875,21600
2012-02-27,68.43,69.279999,67.0,67.059998,62.878075,42100
2012-03-05,66.720001,68.459999,65.220001,67.980003,63.74070699999999,20000
2012-03-12,67.66999799999999,69.349998,67.66999799999999,68.959999,64.659592,20100
2012-03-19,68.959999,70.050003,67.860001,68.900002,64.603348,59300
2012-03-26,69.910004,70.620003,68.220001,68.910004,64.612717,67900
2012-04-02,68.769997,69.849998,67.68,68.010002,63.768832999999994,34300
2012-04-09,66.709999,67.16999799999999,64.949997,66.160004,62.034195,51200
2012-04-16,66.57,67.629997,65.639999,67.07,62.887451,59400
2012-04-23,65.629997,68.629997,64.870003,68.57,64.2939,23800
2012-04-30,68.33000200000001,68.989998,65.629997,65.870003,61.762299,23100
2012-05-07,65.349998,65.889999,64.639999,65.25,61.180962,20800
2012-05-14,64.760002,64.949997,61.419998,61.419998,57.589802,34900
2012-05-21,61.669998,63.57,61.490002000000004,63.549999,59.586975,21700
2012-05-28,63.549999,63.740002000000004,61.169998,61.23,57.411643999999995,6100
2012-06-04,60.93,64.139999,60.040001000000004,63.599998,59.63385,72000
2012-06-11,64.32,64.32,61.889998999999996,63.689999,59.718227,20100
2012-06-18,63.34,65.449997,63.34,64.139999,60.140175,39600
2012-06-25,63.07,66.220001,62.959998999999996,66.220001,62.090458,20700
2012-07-02,66.139999,68.129997,66.139999,66.949997,62.774929,8500
2012-07-09,66.690002,67.400002,64.779999,66.300003,62.165485,7500
2012-07-16,66.08000200000001,67.019997,65.459999,65.589996,61.499748,4400
2012-07-23,64.639999,66.089996,63.529999,66.089996,61.968559,53300
2012-07-30,66.339996,66.339996,63.139998999999996,65.099998,61.04031,22700
2012-08-06,65.190002,66.870003,65.190002,65.889999,61.781043999999994,30300
2012-08-13,65.57,67.739998,65.410004,67.599998,63.384388,20900
2012-08-20,67.989998,68.269997,66.5,67.059998,62.878075,93000
2012-08-27,67.370003,68.019997,66.720001,67.489998,63.281257999999994,34600
2012-09-03,67.010002,70.120003,67.0,69.980003,65.616013,229800
2012-09-10,69.809998,71.699997,69.58000200000001,71.339996,66.891182,12600
2012-09-17,70.91999799999999,71.400002,70.209999,70.860001,66.44111600000001,147800
2012-09-24,70.589996,70.82,68.610001,69.550003,65.212799,27700
2012-10-01,70.010002,70.480003,68.940002,69.489998,65.156548,14000
2012-10-08,69.260002,69.339996,67.989998,67.989998,63.750083999999994,15300
2012-10-15,68.120003,69.730003,67.239998,67.339996,63.140636,33400
2012-10-22,67.300003,67.510002,66.230003,66.66999799999999,62.512409,46500
2012-10-29,67.16999799999999,68.029999,66.629997,66.800003,62.63429300000001,22400
2012-11-05,66.529999,67.83000200000001,65.059998,65.449997,61.368488,42700
2012-11-12,65.699997,65.699997,63.23,64.120003,60.121418000000006,12200
2012-11-19,64.839996,66.599998,64.720001,66.599998,62.446769999999994,325000
2012-11-26,66.510002,68.050003,66.160004,67.559998,63.346901,16900
2012-12-03,67.5,67.639999,66.989998,67.519997,63.309391000000005,17600
2012-12-10,67.449997,68.82,67.449997,67.550003,63.337540000000004,28100
2012-12-17,68.019997,69.879997,67.870003,69.389999,65.06279,112700
2012-12-24,68.900002,68.900002,67.529999,67.699997,63.478156999999996,48300
2012-12-31,67.66999799999999,71.68,67.660004,71.449997,67.541351,17000
2013-01-07,71.239998,72.16999799999999,71.08000200000001,71.93,67.995079,31100
2013-01-14,71.849998,72.91999799999999,71.529999,72.91999799999999,68.930916,55000
2013-01-21,73.050003,74.16999799999999,72.879997,74.099998,70.046356,18800
2013-01-28,74.610001,74.610001,73.260002,74.290001,70.22599,23600
2013-02-04,73.989998,74.739998,73.41999799999999,74.599998,70.519028,24000
2013-02-11,74.709999,75.480003,74.279999,75.25,71.133461,36100
2013-02-18,75.559998,76.08000200000001,73.540001,74.83000200000001,70.73644300000001,17700
2013-02-25,75.360001,75.360001,72.959999,74.769997,70.679726,191700
2013-03-04,74.809998,77.470001,74.41999799999999,77.440002,73.20366700000001,37100
2013-03-11,77.410004,78.309998,77.110001,78.089996,73.818108,18300
2013-03-18,77.349998,78.059998,76.739998,77.610001,73.364365,34000
2013-03-25,77.949997,78.139999,77.209999,78.139999,73.865356,13600
2013-04-01,77.82,78.209999,74.599998,75.5,71.36979699999999,25500
2013-04-08,75.800003,78.0,75.559998,77.220001,72.995705,10900
2013-04-15,76.660004,76.940002,73.800003,74.730003,70.641891,37400
2013-04-22,75.059998,77.58000200000001,73.900002,76.839996,72.636505,31700
2013-04-29,77.059998,78.860001,76.0,78.440002,74.148964,29000
2013-05-06,78.599998,80.269997,78.510002,80.269997,75.878845,23000
2013-05-13,80.08000200000001,82.309998,80.040001,82.300003,77.797791,26700
2013-05-20,82.199997,83.110001,80.16999799999999,81.260002,76.814705,34300
2013-05-27,82.379997,83.160004,81.279999,81.91999799999999,77.438591,46900
2013-06-03,82.010002,82.510002,80.120003,81.989998,77.504761,36300
2013-06-10,82.050003,82.43,80.540001,81.58000200000001,77.117188,28600
2013-06-17,82.449997,83.370003,79.120003,80.059998,75.680328,33800
2013-06-24,79.480003,81.760002,78.510002,81.489998,77.032104,34000
2013-07-01,81.519997,83.790001,81.519997,83.790001,79.206299,28900
2013-07-08,84.309998,89.010002,84.0,86.629997,81.89093000000001,65800
2013-07-15,87.739998,87.739998,86.300003,87.239998,82.467552,50100
2013-07-22,87.480003,87.809998,86.41999799999999,86.989998,82.23123199999999,17400
2013-07-29,86.900002,88.959999,86.290001,88.879997,84.01783,39700
2013-08-05,89.059998,89.199997,87.279999,88.150002,83.327766,28400
2013-08-12,87.540001,89.099998,86.029999,86.139999,81.427719,32600
2013-08-19,86.199997,87.58000200000001,85.230003,87.559998,82.77005799999999,31000
2013-08-26,87.550003,88.360001,85.269997,85.550003,80.87001,78900
2013-09-02,86.75,87.779999,85.660004,87.540001,82.751144,21300
2013-09-09,87.839996,89.879997,87.839996,89.68,84.774086,38800
2013-09-16,90.970001,93.709999,89.760002,91.43,86.428337,28800
2013-09-23,91.199997,92.260002,90.389999,91.66999799999999,86.65519,25300
2013-09-30,90.529999,92.83000200000001,90.5,92.400002,87.34530600000001,33000
2013-10-07,91.389999,93.730003,87.849998,92.059998,87.02385699999999,49500
2013-10-14,91.269997,94.709999,91.269997,94.5,89.330391,65300
2013-10-21,95.089996,95.410004,93.889999,94.889999,89.699074,57800
2013-10-28,95.18,95.459999,92.190002,92.83000200000001,87.751747,42200
2013-11-04,92.879997,94.410004,91.08000200000001,93.059998,87.969185,45000
2013-11-11,93.040001,94.970001,92.83000200000001,94.900002,89.708519,224200
2013-11-18,95.449997,95.57,93.0,95.550003,90.32294499999999,63100
2013-11-25,95.599998,97.93,95.279999,97.0,91.693649,21000
2013-12-02,97.209999,97.209999,92.849998,96.120003,90.86177099999999,188100
2013-12-09,96.440002,96.440002,93.099998,93.760002,88.63086700000001,58700
2013-12-16,94.610001,97.470001,94.400002,97.470001,92.137909,69900
2013-12-23,97.959999,98.860001,97.800003,98.07,92.705116,33400
2013-12-30,98.029999,98.629997,96.889999,98.029999,93.187218,53200
2014-01-06,98.360001,99.32,97.089996,99.32,94.413475,37400
2014-01-13,99.410004,100.489998,97.470001,99.980003,95.040886,53100
2014-01-20,100.639999,100.980003,97.459999,97.459999,92.645363,51700
2014-01-27,97.690002,97.75,94.110001,96.650002,91.875374,64700
2014-02-03,96.540001,96.540001,91.839996,95.589996,90.867752,159300
2014-02-10,95.589996,98.470001,95.0,98.290001,93.434364,46800
2014-02-17,98.709999,100.610001,98.540001,100.269997,95.316559,36700
2014-02-24,100.459999,102.839996,100.459999,101.370003,96.362213,49900
2014-03-03,100.300003,104.16999799999999,99.800003,103.099998,98.006744,45600
2014-03-10,103.110001,103.309998,100.0,100.599998,95.630257,31200
2014-03-17,101.610001,103.220001,101.400002,101.489998,96.476288,27100
2014-03-24,101.860001,101.860001,96.660004,97.019997,92.227097,556000
