Date,Open,High,Low,Close,Adj Close,Volume
2004-01-26,50.669998,50.720001,50.650002,50.650002,34.486354999999996,6800
2004-02-02,50.68,51.919998,50.68,51.919998,35.351055,6400
2004-02-09,51.939999,52.360001000000004,51.939999,52.09,35.466824,14400
2004-02-16,52.459998999999996,53.009997999999996,52.43,52.950001,36.052368,10100
2004-02-23,52.970001,53.549999,52.75,53.549999,36.460892,13600
2004-03-01,53.5,53.98,53.439999,53.68,36.549403999999996,14300
2004-03-08,53.709998999999996,54.099998,52.16,52.540001000000004,35.773216,20800
2004-03-15,52.580002,52.709998999999996,51.950001,52.5,35.745964,16200
2004-03-22,51.68,52.48,51.580002,52.220001,35.555328,12000
2004-03-29,52.400002,53.580002,52.400002,53.150002,36.188538,17000
2004-04-05,53.25,53.59,53.25,53.259997999999996,36.263432,2300
2004-04-12,53.52,53.77,52.919998,53.77,36.61068,9300
2004-04-19,53.650002,54.299999,53.52,54.25,36.9375,10000
2004-04-26,54.32,54.580002,53.700001,54.130001,36.855808,10300
2004-05-03,54.099998,54.360001000000004,53.639998999999996,53.68,36.549403999999996,11300
2004-05-10,53.450001,53.450001,52.150002,52.82,35.963848,82400
2004-05-17,52.540001000000004,52.889998999999996,52.389998999999996,52.57,35.793633,34200
2004-05-24,52.799999,53.720001,52.150002,53.549999,36.460892,6800
2004-05-31,53.400002,54.200001,53.380001,53.919998,36.712818,49600
2004-06-07,54.009997999999996,54.650002,54.009997999999996,54.34,36.998791,13900
2004-06-14,54.09,54.439999,54.040001000000004,54.040001000000004,36.794525,11900
2004-06-21,54.369999,54.470001,53.990002000000004,54.139998999999996,36.862614,12600
2004-06-28,54.16,54.330002,53.66,53.700001,36.563034,22600
2004-07-05,53.549999,53.970001,53.549999,53.810001,36.637924,11900
2004-07-12,53.950001,54.07,53.52,53.560001,36.467701,11300
2004-07-19,53.650002,53.650002,51.630001,51.720001,35.214890000000004,34300
2004-07-26,51.560001,51.939999,51.150002,51.209998999999996,34.867645,15500
2004-08-02,51.450001,51.900002,50.549999,50.599998,34.452301,15100
2004-08-09,50.639998999999996,51.66,50.639998999999996,51.330002,34.949352000000005,8600
2004-08-16,51.330002,52.09,51.330002,52.049999,35.439583,13300
2004-08-23,52.23,52.48,52.09,52.48,35.732353,3900
2004-08-30,52.369999,53.209998999999996,51.93,53.209998999999996,36.229401,15000
2004-09-06,53.119999,53.25,52.220001,52.330002,35.630226,15500
2004-09-13,52.599998,52.650002,51.790001000000004,52.049999,35.439583,15800
2004-09-20,51.5,51.5,50.529999,50.59,34.445503,10900
2004-09-27,50.59,51.599998,50.400002,51.459998999999996,35.037861,5000
2004-10-04,51.580002,51.650002,50.669998,50.700001,34.520393,30500
2004-10-11,50.759997999999996,50.799999,50.34,50.799999,34.588478,6900
2004-10-18,50.599998,50.849998,50.41,50.599998,34.452301,11000
2004-10-25,50.450001,51.439999,49.900002,51.349998,34.962971,15600
2004-11-01,51.299999,53.759997999999996,51.16,53.66,36.535793,26300
2004-11-08,53.5,54.41,53.389998999999996,54.41,37.046444,16000
2004-11-15,54.220001,54.560001,53.759997999999996,53.759997999999996,36.603874,24900
2004-11-22,53.82,54.16,53.639998999999996,54.09,36.828564,5200
2004-11-29,53.810001,54.630001,53.34,54.419998,37.053261,11200
2004-12-06,54.09,54.77,53.650002,54.720001,37.257523,13300
2004-12-13,54.689999,55.369999,54.580002,54.919998,37.393692,68400
2004-12-20,55.049999,55.259997999999996,54.18,54.330002,36.991974,9500
2004-12-27,54.5,54.73,54.25,54.57,37.905815000000004,13000
2005-01-03,54.720001,54.810001,53.75,54.360001000000004,37.759949,58900
2005-01-10,54.380001,54.919998,54.25,54.709998999999996,38.003052000000004,36100
2005-01-17,54.529999,55.470001,54.400002,54.709998999999996,38.003052000000004,30500
2005-01-24,54.75,55.110001000000004,54.450001,55.099998,38.273964,83600
2005-01-31,55.369999,56.119999,55.009997999999996,56.119999,38.982494,50700
2005-02-07,56.200001,56.240002000000004,55.43,55.84,38.787997999999995,30800
2005-02-14,55.880001,56.220001,55.560001,55.599998,38.621288,31500
2005-02-21,55.689999,55.689999,54.66,55.5,38.551829999999995,21100
2005-02-28,55.549999,56.360001000000004,55.34,56.330002,39.128376,21900
2005-03-07,56.299999,56.299999,55.259997999999996,55.330002,38.433743,19500
2005-03-14,55.439999,55.580002,54.830002,54.889998999999996,38.128098,12600
2005-03-21,54.98,54.98,54.389998999999996,54.650002,37.961395,36100
2005-03-28,54.75,55.41,54.48,54.759997999999996,38.037796,63400
2005-04-04,54.799999,55.630001,54.630001,55.43,38.503212,22000
2005-04-11,55.490002000000004,55.779999,54.740002000000004,54.779999,38.051693,35200
2005-04-18,54.779999,54.82,53.830002,54.16,37.621029,73200
2005-04-25,54.349998,54.779999,53.939999,54.529999,37.878033,54200
2005-05-02,54.580002,55.720001,54.580002,55.299999,38.412898999999996,245200
2005-05-09,55.299999,55.630001,54.52,54.849998,38.100322999999996,65700
2005-05-16,54.900002,56.639998999999996,54.889998999999996,56.630001,39.336754,41600
2005-05-23,56.560001,56.82,56.049999,56.330002,39.128376,80900
2005-05-30,56.099998,56.669998,55.919998,56.18,39.02417,27700
2005-06-06,56.16,56.669998,55.880001,56.169998,39.017223,39800
2005-06-13,56.200001,56.650002,55.939999,56.450001,39.211727,49200
2005-06-20,56.299999,56.549999,55.200001,55.240002000000004,38.371227000000005,48500
2005-06-27,55.18,55.860001000000004,55.0,55.360001000000004,38.454578000000005,47200
2005-07-04,55.400002,55.810001,54.849998,55.740002000000004,38.718536,45100
2005-07-11,55.779999,56.779999,55.779999,56.689999,39.378433,48400
2005-07-18,56.560001,56.68,56.07,56.610001000000004,39.322865,57500
2005-07-25,56.540001000000004,57.200001,56.290001000000004,56.959998999999996,39.565987,76900
2005-08-01,56.959998999999996,56.959998999999996,56.02,56.029999,38.919975,19400
2005-08-08,56.049999,56.48,55.689999,55.880001,38.815784,21200
2005-08-15,55.950001,56.360001000000004,55.540001000000004,56.189999,39.031109,23600
2005-08-22,56.380001,56.580002,55.549999,55.599998,38.621288,27800
2005-08-29,55.630001,56.299999,55.330002,56.07,38.947762,45100
2005-09-05,56.32,56.830002,56.27,56.619999,39.329811,53600
2005-09-12,56.619999,56.799999,55.849998,56.380001,39.163101,27500
2005-09-19,56.200001,56.27,54.57,55.299999,38.412898999999996,33500
2005-09-26,55.310001,56.57,55.02,56.57,39.295082,70200
2005-10-03,56.700001,56.799999,55.209998999999996,55.529999,38.572674,113800
2005-10-10,55.599998,55.650002,54.68,55.290001000000004,38.405949,49200
2005-10-17,55.290001000000004,56.220001,55.130001,55.400002,38.482357,65400
2005-10-24,55.599998,55.959998999999996,54.77,55.740002000000004,38.718536,39100
2005-10-31,55.959998999999996,56.389998999999996,55.720001,55.959998999999996,38.871353000000006,53500
2005-11-07,56.080002,56.759997999999996,55.959998999999996,56.75,39.420094,39100
2005-11-14,56.720001,56.779999,56.080002,56.470001,39.225613,89200
2005-11-21,56.400002,57.34,56.400002,57.279999,39.788253999999995,45600
2005-11-28,57.349998,57.349998,56.5,57.0,39.593765000000005,38400
2005-12-05,56.849998,57.080002,56.5,56.700001,39.385376,34300
2005-12-12,56.849998,58.150002,56.759997999999996,57.799999,40.149456,37100
2005-12-19,57.759997999999996,57.869999,56.630001,56.759997999999996,39.427059,66900
2005-12-26,56.900002,56.93,55.93,55.93,39.330959,42900
2006-01-02,56.099998,56.509997999999996,55.619999,56.360001000000004,39.633347,149900
2006-01-09,56.439999,56.720001,56.32,56.389998999999996,39.654441999999996,82300
2006-01-16,56.02,56.560001,55.689999,55.779999,39.225479,47500
2006-01-23,55.799999,56.630001,55.799999,56.619999,39.816189,202100
2006-01-30,56.740002000000004,56.75,55.959998999999996,55.990002000000004,39.37315,45300
2006-02-06,56.09,56.130001,55.599998,56.02,39.394259999999996,52200
2006-02-13,55.880001,57.220001,55.630001,57.049999,40.118567999999996,148500
2006-02-20,57.049999,57.560001,56.889998999999996,57.18,40.209984000000006,47200
2006-02-27,57.25,57.610001000000004,56.700001,56.939999,40.041218,61700
2006-03-06,57.049999,58.07,56.630001,58.029999,40.807716,48400
2006-03-13,58.099998,58.330002,57.779999,58.139998999999996,40.885071,46800
2006-03-20,58.259997999999996,58.490002000000004,57.939999,58.119999,40.87101,103000
2006-03-27,58.119999,58.169998,57.419998,57.450001,40.399848999999996,47600
2006-04-03,57.650002,57.849998,56.98,56.98,40.069340000000004,47800
2006-04-10,57.18,57.18,56.41,56.57,39.781006,23600
2006-04-17,56.619999,57.32,56.209998999999996,56.98,40.069340000000004,39800
2006-04-24,56.98,58.040001000000004,56.919998,57.860001000000004,40.688175,193100
2006-05-01,57.900002,58.66,57.529999,58.549999,41.173389,49400
2006-05-08,58.619999,58.990002000000004,57.610001000000004,57.619999,40.519394,77600
2006-05-15,57.509997999999996,58.52,57.209998999999996,57.52,40.449073999999996,111600
2006-05-22,57.34,58.740002000000004,57.34,58.740002000000004,41.307007,167400
2006-05-29,58.330002,58.540001000000004,57.799999,58.389998999999996,41.060879,80200
2006-06-05,58.119999,58.169998,57.09,57.720001,40.589725,79600
2006-06-12,57.700001,57.889998999999996,56.84,57.779999,40.631912,111900
2006-06-19,57.950001,58.259997999999996,57.400002,57.900002,40.716309,62000
2006-06-26,58.029999,59.200001,57.77,58.91,41.426552,63300
2006-07-03,58.98,59.580002,58.59,59.209998999999996,41.637512,112700
2006-07-10,59.380001,59.959998999999996,58.130001,58.360001000000004,41.03978,144700
2006-07-17,58.360001000000004,59.650002,58.080002,59.110001000000004,41.5672,72700
