Date,Open,High,Low,Close,Adj Close,Volume
2018-09-17,50.41,51.5,50.34,50.400002,48.921753,26700
2018-09-24,51.299999,51.299999,50.02,50.189999,48.717907000000004,87800
2018-10-01,50.560001,50.560001,49.040001000000004,49.380001,47.931667,107300
2018-10-08,49.34,49.360001000000004,46.380001,47.299999,45.912673999999996,171800
2018-10-15,47.389998999999996,48.209998999999996,46.970001,47.209998999999996,45.825317,152100
2018-10-22,47.48,47.490002000000004,44.919998,45.349998,44.019875,216300
2018-10-29,45.990002000000004,47.220001,44.84,46.68,45.310863,146300
2018-11-05,46.560001,48.200001,46.490002000000004,47.57,46.174759,123600
2018-11-12,47.57,47.650002,45.740002000000004,46.889998999999996,45.514702,350100
2018-11-19,46.889998999999996,47.009997999999996,44.970001,45.18,43.854858,261100
2018-11-26,45.490002000000004,47.41,45.490002000000004,47.41,46.019447,878900
2018-12-03,48.32,48.32,45.0,45.16,43.835442,317500
2018-12-10,45.16,46.049999,44.400002,44.630001,43.320992,201500
2018-12-17,44.610001000000004,44.610001000000004,41.290001000000004,41.419998,40.205135,344300
2018-12-24,41.290001000000004,43.169998,40.189999,42.650002,41.399063,736300
2018-12-31,43.07,43.599998,41.91,43.459998999999996,42.310146,215700
2019-01-07,43.77,44.779999,43.419998,44.77,43.585484,242100
2019-01-14,44.549999,46.209998999999996,44.360001000000004,46.130001,44.909504,317000
2019-01-21,46.25,46.25,45.220001,46.07,44.851089,108900
2019-01-28,45.950001,46.91,45.419998,46.75,45.513103,183200
2019-02-04,46.959998999999996,47.349998,46.5,46.799999,45.561779,174100
2019-02-11,47.209998999999996,48.080002,46.889998999999996,48.080002,46.807919,169700
2019-02-18,48.209998999999996,48.439999,47.91,48.43,47.148655,166000
2019-02-25,48.860001000000004,48.860001000000004,48.16,48.66,47.372566,2176200
2019-03-04,48.970001,48.990002000000004,47.0,47.490002000000004,46.233528,159900
2019-03-11,47.689999,49.099998,47.669998,48.950001,47.654892,312200
2019-03-18,49.130001,49.639998999999996,48.57,48.57,47.28495,226300
2019-03-25,48.459998999999996,49.119999,48.119999,49.080002,47.781459999999996,713400
2019-04-01,49.5,50.299999,49.400002,50.220001,49.008342999999996,361400
2019-04-08,50.220001,50.610001000000004,49.91,50.57,49.349895000000004,841200
2019-04-15,50.68,50.93,50.139998999999996,50.400002,49.183994,311900
2019-04-22,50.400002,51.130001,50.279999,51.130001,49.896389,325000
2019-04-29,51.220001,51.41,50.470001,51.32,50.081802,263600
2019-05-06,50.540001000000004,51.23,49.240002000000004,50.16,48.949787,226400
2019-05-13,49.200001,50.34,48.689999,49.810001,48.608230999999996,286400
2019-05-20,49.470001,49.900002,48.790001000000004,49.169998,47.983672999999996,239800
2019-05-27,49.330002,49.450001,47.950001,48.0,46.841904,198200
2019-06-03,48.07,50.189999,47.490002000000004,50.07,48.861961,237900
2019-06-10,50.43,50.799999,50.169998,50.41,49.193752,273500
