Date,Open,High,Low,Close,Adj Close,Volume
2010-09-20,51.290001000000004,52.209998999999996,50.5,52.209998999999996,43.659401,45600
2010-09-27,52.009997999999996,53.110001000000004,51.32,52.959998999999996,44.286575,45700
2010-10-04,52.830002,54.330002,52.040001000000004,54.279999,45.390392,129800
2010-10-11,54.099998,55.509997999999996,53.509997999999996,54.93,45.933937,135100
2010-10-18,55.09,55.560001,54.119999,54.849998,45.86705,39300
2010-10-25,55.389998999999996,55.75,54.25,54.869999,45.883784999999996,62900
2010-11-01,54.919998,57.650002,54.52,57.310001,47.924168,58400
2010-11-08,57.310001,57.41,56.139998999999996,56.279999,47.062843,37500
2010-11-15,56.5,56.610001000000004,54.59,56.209998999999996,47.004314,73600
2010-11-22,55.889998999999996,56.810001,55.299999,56.610001000000004,47.338806,53100
2010-11-29,56.23,58.34,55.759997999999996,58.34,48.785472999999996,112800
2010-12-06,58.209998999999996,59.990002000000004,58.099998,59.880001,50.073269,89600
2010-12-13,59.93,60.150002,59.27,59.830002,50.031459999999996,61700
2010-12-20,59.970001,61.240002000000004,59.950001,60.880001,50.909496000000004,21800
2010-12-27,60.27,60.959998999999996,60.27,60.349998,50.466286,63000
2011-01-03,60.849998,61.849998,60.049999,60.380001,50.842135999999996,39100
2011-01-10,60.25,61.549999,60.25,61.389998999999996,51.692589,4800
2011-01-17,61.939999,61.990002000000004,59.84,59.84,50.387432000000004,4300
2011-01-24,60.279999,61.400002,59.919998,60.18,50.673725,6900
2011-01-31,60.639998999999996,61.52,60.369999,61.029999,51.389446,22400
2011-02-07,61.189999,62.57,61.189999,62.57,52.686192000000005,10500
2011-02-14,62.57,64.110001,62.57,63.880001,53.78925699999999,6500
2011-02-21,63.25,63.259997999999996,61.34,62.599998,52.711449,3600
2011-02-28,62.98,63.490002000000004,62.09,63.0,53.048256,6200
2011-03-07,62.880001,63.189999,61.529999,61.66,51.919933,4400
2011-03-14,60.830002,61.25,59.799999,61.049999,51.406303,9000
2011-03-21,62.139998999999996,63.43,61.639998999999996,63.200001,53.216679000000006,20700
2011-03-28,63.049999,64.790001,62.700001,64.559998,54.361835,3500
2011-04-04,64.800003,65.139999,63.950001,63.970001,53.865044,16800
2011-04-11,63.240002000000004,63.240002000000004,62.060001,63.209998999999996,53.225101,24900
2011-04-18,62.48,63.549999,61.970001,63.549999,53.511387,14600
2011-04-25,63.619999,65.360001,63.380001,65.239998,54.934425,31400
2011-05-02,65.360001,65.489998,62.639998999999996,62.740002000000004,52.829333999999996,23900
2011-05-09,63.41,64.43,63.060001,63.080002,53.115627,2700
2011-05-16,62.970001,63.169998,61.75,62.619999,52.728291000000006,12200
2011-05-23,61.919998,63.099998,61.48,63.099998,53.132477,6800
2011-05-30,63.860001000000004,63.869999,61.27,61.27,51.591545,4400
2011-06-06,61.299999,61.299999,58.900002,59.130001,49.789589,11800
2011-06-13,59.02,60.259997999999996,59.009997999999996,59.77,50.328491,8500
2011-06-20,59.580002,61.689999,59.580002,60.509997999999996,50.951599,9000
2011-06-27,60.540001000000004,63.470001,60.540001000000004,63.41,53.393513,5000
2011-07-04,63.419998,64.599998,63.189999,63.950001,53.848198,3300
2011-07-11,63.34,63.830002,62.240002000000004,62.240002000000004,52.408318,10600
2011-07-18,62.16,63.599998,61.48,63.439999,53.418766000000005,20500
2011-07-25,62.57,63.080002,59.73,60.52,50.960011,17100
2011-08-01,61.220001,61.220001,54.380001,55.110001000000004,46.404606,24500
2011-08-08,53.139998999999996,53.279999,49.470001,52.779999,44.442661,16600
2011-08-15,53.509997999999996,54.380001,49.209998999999996,50.009997999999996,42.110226000000004,35300
2011-08-22,51.48,53.650002,49.75,52.5,44.206882,23000
2011-08-29,52.5,55.759997999999996,51.77,51.77,43.592205,9900
2011-09-05,49.990002000000004,53.580002,49.990002000000004,51.080002,43.011192,6200
2011-09-12,50.619999,54.279999,50.619999,54.279999,45.705715000000005,9300
2011-09-19,52.73,52.970001,48.220001,48.330002,40.695602,13900
2011-09-26,48.330002,51.400002,48.330002,49.16,41.394493,2400
2011-10-03,48.610001000000004,51.110001000000004,46.93,49.91,42.026012,5300
2011-10-10,49.91,53.549999,49.91,53.549999,45.091029999999996,2100
2011-10-17,53.48,54.130001,51.77,54.099998,45.55415,4300
2011-10-24,54.099998,57.0,54.099998,57.0,47.996044,2000
2011-10-31,57.0,57.0,54.279999,56.59,47.650814000000004,3400
2011-11-07,56.59,56.59,54.91,56.189999,47.314003,1600
2011-11-14,56.02,56.02,54.619999,54.619999,45.992012,3100
2011-11-21,53.91,53.91,51.060001,51.830002,43.642723,2700
2011-11-28,52.490002000000004,55.939999,52.490002000000004,55.939999,47.103489,2900
2011-12-05,55.939999,56.779999,55.939999,56.23,47.347683,2600
2011-12-12,56.23,56.23,54.209998999999996,55.09,46.387764000000004,4100
2011-12-19,55.119999,57.59,54.689999,56.689999,47.73502,5600
2011-12-26,56.740002000000004,57.150002,56.0,56.669998,48.322311,11700
2012-01-02,57.599998,57.599998,56.389998999999996,57.32,48.87656,18200
2012-01-09,57.32,58.25,56.889998999999996,57.779999,49.268803000000005,3300
2012-01-16,57.779999,59.369999,57.779999,59.369999,50.624588,1100
2012-01-23,59.369999,60.130001,59.369999,59.919998,51.093582,6200
