Date,Open,High,Low,Close,Adj Close,Volume
2002-01-01,30.85,31.145,30.825001,30.965,24.203238,227200
2002-01-08,30.825001,31.184998999999998,30.004998999999998,30.004998999999998,23.452868,58000
2002-01-15,30.105,30.174999,29.700001,29.76,23.261375,20400
2002-01-22,30.0,30.110001,29.375,29.934998999999998,23.398157,113000
2002-01-29,30.059998999999998,30.059998999999998,29.209999,29.254998999999998,22.866646,41200
2002-02-05,29.25,29.450001,28.549999,29.450001,23.019068,31200
2002-02-12,29.275,29.775,29.174999,29.174999,22.804117,22200
2002-02-19,29.055,29.1,28.424999,29.09,22.737671,32800
2002-02-26,29.25,30.299999,28.950001,30.299999,23.683455,49400
2002-03-05,30.424999,31.120001000000002,30.25,31.120001000000002,24.324394,25200
2002-03-12,30.85,31.200001,30.68,31.1,24.308754,54000
2002-03-19,31.275,31.325001,30.575001,30.575001,23.898405,77400
2002-03-26,30.700001,31.200001,30.625,31.125,24.328301999999997,21400
2002-04-02,30.870001000000002,31.014999,30.424999,30.834999,24.10162,28600
2002-04-09,30.915001,31.1,30.74,30.860001,24.121166,31800
2002-04-16,30.85,31.690001000000002,30.85,31.120001000000002,24.324394,103000
2002-04-23,31.125,31.245001000000002,30.26,30.285,23.671723999999998,45000
2002-04-30,30.434998999999998,31.049999,30.16,30.16,23.574022,26600
2002-05-07,30.424999,30.875,30.0,30.254998999999998,23.648279000000002,24600
2002-05-14,30.950001,31.385,30.75,30.844998999999998,24.109438,25600
2002-05-21,30.799999,30.799999,29.915001,30.495001000000002,23.835865,113800
2002-05-28,30.165001,30.424999,29.5,29.5,23.058151000000002,54200
2002-06-04,29.375,29.445,28.355,29.26,22.870556,53800
2002-06-11,29.200001,29.225,27.549999,28.625,22.374218,26600
2002-06-18,29.075001,29.245001000000002,27.504998999999998,28.049999,21.92478,38200
2002-06-25,28.004998999999998,28.18,27.025,27.360001,21.385456,43200
2002-07-02,27.200001,27.275,26.004998999999998,26.815001000000002,20.959469,31400
2002-07-09,26.790001,26.790001,24.780001000000002,25.285,19.763565,33800
2002-07-16,25.41,25.945,23.5,23.625,18.466053,62400
2002-07-23,23.85,25.395,22.15,25.395,19.849548000000002,74800
2002-07-30,25.375,25.620001000000002,23.785,23.785,18.59112,91400
2002-08-06,23.995001000000002,25.120001000000002,23.995001000000002,24.924999,19.482183,27600
2002-08-13,25.075001,26.139999,24.375,26.139999,20.43186,51800
2002-08-20,26.014999,26.575001,25.684998999999998,26.084999,20.388868,28000
2002-08-27,26.325001,26.325001,25.055,25.440001000000002,19.884716,43600
2002-09-03,24.924999,25.450001,24.690001000000002,25.450001,19.892538000000002,52200
2002-09-10,25.5,25.9,25.014999,25.125,19.638506,32000
2002-09-17,25.325001,25.325001,23.5,23.594998999999998,18.442610000000002,30000
2002-09-24,23.555,24.254998999999998,23.094998999999998,23.645,18.481684,68000
2002-10-01,23.325001,23.934998999999998,22.17,22.190001000000002,17.344416,44800
2002-10-08,22.1,23.110001,21.549999,22.975,17.957995999999998,56400
2002-10-15,23.950001,24.445,23.25,24.445,19.106991,66600
2002-10-22,24.25,24.860001,23.799999,24.299999,18.993658,41000
2002-10-29,24.174999,25.445,23.76,25.209999,19.704939000000003,94200
2002-11-05,25.110001,25.5,24.155001000000002,24.155001000000002,18.880322,61800
2002-11-12,24.495001000000002,25.424999,24.139999,25.065001000000002,19.591611999999998,62000
2002-11-19,25.065001000000002,26.0,24.725,25.85,20.205198,39800
2002-11-26,25.905001000000002,26.565001000000002,25.475,26.275,20.537378,69600
2002-12-03,26.25,26.25,25.075001,25.190001000000002,19.68931,39400
2002-12-10,25.030001000000002,25.65,25.030001000000002,25.545,19.966795,38800
2002-12-17,25.6,25.65,24.9,25.030001000000002,19.564255,108200
2002-12-24,25.030001000000002,25.139999,24.459999,24.530001000000002,19.379148,15800
2002-12-31,24.655001000000002,25.690001000000002,24.625,25.625,20.244213000000002,102000
2003-01-07,25.725,25.825001,25.105,25.655001000000002,20.267917999999998,265400
2003-01-14,25.57,25.674999,24.959999,25.0,19.750446,54000
2003-01-21,24.75,24.809998999999998,23.77,23.959999,18.928829,68800
2003-01-28,23.875,24.424999,23.775,24.219998999999998,19.134242999999998,67200
2003-02-04,23.84,24.174999,23.309998999999998,23.424999,18.506165,42600
2003-02-11,23.665001,23.665001,22.795,23.1,18.249413,45600
2003-02-18,23.424999,23.665001,23.25,23.305,18.411375,88800
