Date,Open,High,Low,Close,Adj Close,Volume
2007-05-28,91.58000200000001,91.620003,91.5,91.620003,83.801147,14100
2007-06-04,91.639999,91.68,91.620003,91.68,83.85598,34300
2007-06-11,91.68,91.839996,91.639999,91.839996,84.00232700000001,24400
2007-06-18,91.82,91.959999,91.800003,91.959999,84.112091,34900
2007-06-25,91.900002,92.0,91.900002,92.0,84.148705,49500
2007-07-02,91.620003,91.699997,91.540001,91.660004,83.83770799999999,25200
2007-07-09,91.599998,91.739998,91.599998,91.739998,84.282791,45900
2007-07-16,91.779999,91.860001,91.699997,91.839996,84.374672,89900
2007-07-23,91.839996,92.0,91.620003,91.91999799999999,84.448174,220800
2007-07-30,91.900002,91.959999,91.480003,91.540001,84.099083,158800
2007-08-06,91.639999,91.779999,91.58000200000001,91.760002,84.641762,271100
2007-08-13,91.760002,92.0,91.68,91.959999,84.826279,450300
2007-08-20,91.91999799999999,92.099998,91.800003,91.940002,84.807793,261600
2007-08-27,91.879997,92.040001,91.82,91.980003,84.844711,116900
2007-09-03,91.620003,91.739998,91.540001,91.720001,84.604828,62900
2007-09-10,91.699997,91.839996,91.620003,91.82,85.02433,106700
2007-09-17,91.82,91.900002,91.68,91.82,85.02433,362500
2007-09-24,91.91999799999999,91.940002,91.800003,91.800003,85.005806,290700
2007-10-01,91.519997,91.699997,91.5,91.540001,84.76507600000001,258200
2007-10-08,91.58000200000001,91.739998,91.559998,91.699997,85.210228,418500
2007-10-15,91.699997,91.839996,91.660004,91.839996,85.340347,218900
2007-10-22,91.779999,91.860001,91.720001,91.779999,85.284576,253300
2007-10-29,91.82,91.879997,91.540001,91.660004,85.173096,67400
2007-11-05,91.660004,91.800003,91.58000200000001,91.739998,85.52864100000001,409200
2007-11-12,91.739998,91.82,91.68,91.779999,85.56594799999999,460000
2007-11-19,91.779999,91.900002,91.699997,91.900002,85.677841,141100
2007-11-26,91.959999,106.199997,91.779999,91.900002,85.677841,408900
2007-12-03,91.760002,91.779999,91.540001,91.720001,85.509987,570700
2007-12-10,91.720001,94.239998,91.32,91.739998,85.788162,332800
2007-12-17,91.739998,91.900002,91.660004,91.860001,85.900375,175700
2007-12-24,91.879997,91.900002,91.599998,91.599998,85.657234,87400
2007-12-31,91.660004,91.699997,91.540001,91.58000200000001,85.879776,264800
2008-01-07,91.599998,91.699997,91.540001,91.620003,85.917274,270900
2008-01-14,91.660004,91.739998,91.540001,91.699997,85.99227900000001,785000
2008-01-21,91.760002,91.91999799999999,91.660004,91.779999,86.067291,285900
2008-01-28,91.940002,92.300003,91.599998,91.699997,85.99227900000001,214400
2008-02-04,91.620003,91.760002,91.58000200000001,91.720001,86.226761,151600
2008-02-11,91.660004,91.779999,91.660004,91.760002,86.264359,161000
2008-02-18,91.739998,91.839996,91.699997,91.800003,86.30193299999999,165100
2008-02-25,91.739998,91.879997,91.699997,91.860001,86.358376,179700
2008-03-03,91.68,91.779999,91.620003,91.739998,86.245544,450600
2008-03-10,91.739998,91.879997,91.68,91.860001,86.522255,201400
2008-03-17,91.82,92.959999,91.739998,91.940002,86.59761,262000
2008-03-24,91.959999,91.959999,91.800003,91.800003,86.465744,129900
2008-03-31,91.879997,91.940002,91.639999,91.739998,86.409233,282000
2008-04-07,91.739998,91.82,91.68,91.760002,86.559929,162800
2008-04-14,91.82,91.839996,91.660004,91.68,86.484474,159800
2008-04-21,91.760002,91.779999,91.68,91.760002,86.559929,135100
2008-04-28,91.760002,91.800003,91.58000200000001,91.599998,86.408989,133500
2008-05-05,91.639999,91.68,91.559998,91.639999,86.548645,262800
2008-05-12,91.620003,91.68,91.58000200000001,91.620003,86.52979300000001,169500
2008-05-19,91.599998,91.699997,91.58000200000001,91.639999,86.548645,112800
2008-05-26,91.620003,91.699997,91.620003,91.68,86.586449,129300
2008-06-02,91.620003,91.68,91.559998,91.599998,86.51087199999999,146000
2008-06-09,91.660004,91.760002,91.599998,91.760002,86.750938,417600
2008-06-16,91.760002,91.82,91.699997,91.800003,86.78875,411700
2008-06-23,91.800003,91.980003,91.639999,91.860001,86.845474,454100
2008-06-30,91.860001,91.860001,91.639999,91.720001,86.713112,171400
2008-07-07,91.720001,91.839996,91.620003,91.82,86.913696,286800
2008-07-14,91.779999,91.879997,91.699997,91.839996,86.932625,744900
2008-07-21,91.860001,91.860001,91.720001,91.839996,86.932625,443200
2008-07-28,91.839996,91.860001,91.660004,91.699997,86.800133,257000
2008-08-04,91.739998,91.779999,91.68,91.739998,86.962921,462400
2008-08-11,91.68,91.860001,91.660004,91.779999,87.000854,447200
2008-08-18,91.800003,91.839996,91.720001,91.839996,87.057732,239400
2008-08-25,91.800003,91.860001,91.739998,91.800003,87.019814,351800
2008-09-01,91.699997,91.779999,91.660004,91.760002,86.981895,792700
2008-09-08,91.739998,91.82,91.720001,91.800003,87.139412,370600
2008-09-15,91.879997,97.860001,91.480003,91.760002,87.101448,2800400
2008-09-22,91.660004,92.260002,91.660004,92.08000200000001,87.40520500000001,1405100
2008-09-29,92.099998,94.559998,91.400002,91.959999,87.291252,1190600
2008-10-06,92.720001,92.720001,91.480003,92.059998,87.505882,1221800
2008-10-13,92.0,92.040001,91.540001,91.639999,87.106628,963100
2008-10-20,91.639999,92.040001,91.639999,91.760002,87.220718,743700
2008-10-27,91.900002,92.059998,91.760002,91.800003,87.25876600000001,766400
2008-11-03,91.82,91.940002,91.660004,91.900002,87.353836,590600
2008-11-10,91.800003,91.940002,91.800003,91.900002,87.443359,522900
2008-11-17,91.879997,91.940002,91.68,91.860001,87.405266,972500
2008-11-24,91.940002,92.199997,91.660004,91.660004,87.214989,479600
2008-12-01,91.900002,91.940002,91.739998,91.760002,87.310112,605300
2008-12-08,91.800003,91.879997,91.699997,91.739998,87.34060699999999,1042400
2008-12-15,91.760002,91.839996,91.5,91.720001,87.321617,1429900
2008-12-22,91.82,91.879997,91.699997,91.839996,87.43585999999999,410300
2008-12-29,91.599998,91.779999,91.400002,91.599998,87.207375,486000
2009-01-05,91.779999,91.82,91.58000200000001,91.720001,87.374901,657800
2009-01-12,91.720001,91.879997,91.68,91.779999,87.432007,6515100
2009-01-19,91.82,91.879997,91.620003,91.779999,87.432007,1502800
2009-01-26,91.800003,91.800003,91.639999,91.760002,87.412987,639200
2009-02-02,91.739998,91.82,91.58000200000001,91.599998,87.26059000000001,2479400
2009-02-09,91.699997,91.760002,91.639999,91.760002,87.42823,1758700
