Date,Open,High,Low,Close,Adj Close,Volume
2010-09-06,50.84,50.849998,50.66,50.830002,40.163044,29400
2010-09-13,51.360001000000004,51.509997999999996,51.029999,51.279999,40.518603999999996,94000
2010-09-20,51.869999,52.240002000000004,51.16,52.049999,41.127014,27400
2010-09-27,51.950001,52.380001,51.439999,51.860001000000004,40.976883,59600
2010-10-04,52.009997999999996,53.049999,51.889998999999996,53.049999,41.917156,9500
2010-10-11,53.040001000000004,53.630001,52.709998999999996,52.84,41.751225,41800
2010-10-18,53.119999,53.529999,52.389998999999996,53.23,42.059387,26300
2010-10-25,53.619999,53.619999,53.16,53.16,42.004065999999995,10900
2010-11-01,53.240002000000004,55.240002000000004,53.200001,55.060001,43.505333,46900
2010-11-08,55.040001000000004,55.040001000000004,53.790001000000004,53.84,42.541367,32900
2010-11-15,54.200001,54.380001,53.040001000000004,53.869999,42.565075,9700
2010-11-22,53.220001,53.5,52.889998999999996,53.5,42.272717,9900
2010-11-29,52.68,54.77,52.68,54.77,43.276207,78100
2010-12-06,54.91,55.889998999999996,54.82,55.889998999999996,44.161159999999995,31500
2010-12-13,56.450001,56.450001,55.759997999999996,56.220001,44.421909,37000
2010-12-20,56.23,57.080002,56.110001000000004,56.959998999999996,45.006626000000004,34400
2010-12-27,56.639998999999996,57.029999,56.639998999999996,56.73,44.824878999999996,17500
2011-01-03,57.509997999999996,58.16,57.400002,57.68,45.881622,97100
2011-01-10,57.32,58.82,57.32,58.82,46.788429,12100
2011-01-17,58.799999,58.880001,57.779999,58.650002,46.653206,87300
2011-01-24,58.599998,59.330002,58.240002000000004,58.240002000000004,46.327084,75700
2011-01-31,58.450001,59.82,58.41,59.82,47.583878000000006,23800
2011-02-07,59.970001,60.700001,59.919998,60.639998999999996,48.236164,26700
2011-02-14,60.650002,61.450001,60.5,61.34,48.792965,49500
2011-02-21,60.799999,60.990002000000004,59.360001000000004,60.389998999999996,48.037296000000005,21300
2011-02-28,60.759997999999996,61.130001,59.73,60.360001000000004,48.01342,44000
2011-03-07,60.75,60.75,59.119999,59.509997999999996,47.33728,71200
2011-03-14,59.27,59.360001000000004,57.360001000000004,58.93,46.875927000000004,145600
2011-03-21,59.650002,60.240002000000004,58.990002000000004,60.080002,47.790699,123000
2011-03-28,60.119999,61.060001,59.619999,60.970001,48.63327,36700
2011-04-04,61.060001,61.32,60.66,60.860001000000004,48.545536,55700
2011-04-11,60.98,60.990002000000004,59.860001000000004,60.330002,48.122776,54000
2011-04-18,59.349998,60.700001,59.27,60.599998,48.338146,12400
2011-04-25,60.599998,61.98,60.59,61.98,49.438911,6100
2011-05-02,62.200001,62.240002000000004,60.5,61.27,48.872578000000004,4900
2011-05-09,60.93,61.450001,60.400002,60.5,48.258377,12100
2011-05-16,60.66,61.009997999999996,59.970001,60.5,48.258377,6600
2011-05-23,59.560001,60.41,59.560001,60.23,48.043007,4200
2011-05-30,60.630001,60.630001,58.880001,58.889998999999996,46.974140000000006,15200
2011-06-06,58.34,58.549999,57.5,57.5,45.865398,10400
2011-06-13,57.68,58.439999,57.16,57.810001,46.112667,33300
2011-06-20,57.990002000000004,58.860001000000004,57.16,57.16,45.594196000000004,30000
2011-06-27,57.23,59.98,57.23,59.98,48.093678000000004,10800
2011-07-04,60.060001,60.419998,59.509997999999996,59.509997999999996,47.716812,5200
2011-07-11,59.0,59.27,58.119999,58.41,46.834804999999996,24600
2011-07-18,57.66,59.900002,57.66,59.759997999999996,47.917278,5300
2011-07-25,59.150002,59.419998,56.82,57.119999,45.800449,22100
2011-08-01,58.07,58.07,51.830002,52.950001,42.456829,97200
