Date,Open,High,Low,Close,Adj Close,Volume
2004-01-26,49.599998,49.869999,49.599998,49.84,28.221798,17600
2004-02-02,49.740002000000004,49.919998,49.049999,49.310001,27.921678999999997,6000
2004-02-09,49.5,50.25,49.5,49.830002,28.216134999999998,20500
2004-02-16,50.099998,50.450001,49.5,49.700001,28.142519,3500
2004-02-23,49.849998,50.549999,49.5,50.459998999999996,28.572865999999998,4200
2004-03-01,51.060001,51.32,50.790001000000004,51.310001,29.054184000000003,13000
2004-03-08,51.5,51.5,50.099998,50.16,28.402983000000003,9200
2004-03-15,50.279999,51.130001,50.150002,50.689999,28.703114000000003,46000
2004-03-22,50.75,50.75,50.0,50.279999,28.470938,3100
2004-03-29,50.330002,51.400002,50.330002,51.380001,29.093821999999996,4100
2004-04-05,51.25,51.25,50.91,50.91,28.827675,5400
2004-04-12,50.919998,50.919998,48.59,49.509997999999996,28.034931,13500
2004-04-19,49.41,49.650002,48.580002,49.650002,28.114221999999998,9300
2004-04-26,49.849998,50.029999,49.279999,49.279999,27.904696,8900
2004-05-03,49.18,49.540001000000004,48.09,48.290001000000004,27.344105,23700
2004-05-10,47.490002000000004,47.669998,46.650002,46.650002,26.415459000000002,8400
2004-05-17,47.200001,47.830002,47.200001,47.77,27.049658,3700
2004-05-24,48.0,49.650002,48.0,49.650002,28.114221999999998,1100
2004-05-31,49.509997999999996,49.630001,49.16,49.419998,27.983952000000002,4700
2004-06-07,49.450001,49.720001,49.060001,49.139998999999996,27.825423999999998,7800
2004-06-14,49.130001,50.099998,49.110001000000004,49.990002000000004,28.306726,5900
2004-06-21,50.099998,50.880001,50.099998,50.709998999999996,28.714423999999998,3200
2004-06-28,50.849998,51.119999,50.049999,50.59,28.646477,123600
2004-07-05,50.549999,50.619999,50.220001,50.41,28.544556,3000
2004-07-12,50.259997999999996,51.299999,50.240002000000004,51.299999,29.048515000000002,2400
2004-07-19,51.43,51.599998,50.220001,50.220001,28.436958,6900
2004-07-26,50.009997999999996,51.099998,49.939999,50.93,28.839008000000003,5300
2004-08-02,51.169998,51.919998,51.169998,51.66,29.252365,9700
2004-08-09,51.639998999999996,51.98,51.34,51.630001,29.235378000000004,153800
2004-08-16,52.0,52.380001,51.830002,52.259997999999996,29.592112,4900
2004-08-23,52.369999,52.560001,52.099998,52.490002000000004,29.722357000000002,171300
2004-08-30,52.599998,53.419998,52.450001,53.310001,30.186668,8000
2004-09-06,53.599998,53.650002,53.25,53.529999,30.311245,11500
2004-09-13,53.5,53.84,52.990002000000004,53.779999,30.452806,38300
2004-09-20,53.799999,53.799999,53.099998,53.119999,30.079082,15700
2004-09-27,53.02,54.099998,52.950001,54.09,30.628355,11500
2004-10-04,54.27,54.709998999999996,54.18,54.599998,30.917137,14600
2004-10-11,54.650002,54.830002,54.0,54.700001,30.973763,8700
2004-10-18,54.48,54.77,53.84,54.720001,30.985075,8400
