Date,Open,High,Low,Close,Adj Close,Volume
2010-09-20,51.919998,52.040001000000004,50.950001,52.040001000000004,43.730145,45200
2010-09-27,52.009997999999996,52.360001000000004,52.0,52.360001000000004,43.99905,5400
2010-10-04,51.619999,53.049999,51.619999,53.0,44.53685,41200
2010-10-11,53.139998999999996,53.810001,52.990002000000004,53.709998999999996,45.133484,11500
2010-10-18,53.709998999999996,53.84,53.040001000000004,53.810001,45.217518,4200
2010-10-25,54.310001,54.310001,53.41,54.029999,45.402374,77500
2010-11-01,54.09,56.029999,53.720001,55.740002000000004,46.839329,21900
2010-11-08,55.650002,56.040001000000004,54.740002000000004,54.740002000000004,45.999001,47700
2010-11-15,55.060001,55.169998,53.73,54.919998,46.150257,33100
2010-11-22,54.66,55.02,54.009997999999996,54.700001,45.965389,27100
2010-11-29,54.110001000000004,56.119999,54.0,56.099998,47.141834,64600
2010-12-06,56.200001,57.099998,56.169998,57.080002,47.965365999999996,98600
2010-12-13,57.16,57.360001000000004,56.77,57.259997999999996,48.116611,165400
2010-12-20,57.459998999999996,58.040001000000004,57.389998999999996,57.919998,48.671219,110400
2010-12-27,57.400002,57.91,57.400002,57.66,48.452728,239900
2011-01-03,58.16,58.560001,57.91,58.279999,49.204803000000005,61300
2011-01-10,58.299999,59.259997999999996,58.290001000000004,59.259997999999996,50.032196,17400
2011-01-17,59.259997999999996,59.259997999999996,58.389998999999996,58.82,49.660717,8000
2011-01-24,58.830002,59.68,58.450001,58.52,49.407429,95500
2011-01-31,58.709998999999996,60.040001000000004,58.689999,60.040001000000004,50.690754,22300
2011-02-07,60.259997999999996,61.0,60.259997999999996,61.0,51.501259000000005,13700
2011-02-14,61.169998,61.84,61.029999,61.84,52.210449,20500
2011-02-21,61.349998,61.349998,60.029999,60.619999,51.18042,14900
2011-02-28,61.150002,61.389998999999996,60.080002,60.549999,51.12133,9600
2011-03-07,61.189999,61.189999,59.580002,60.130001,50.766739,32400
2011-03-14,59.77,59.799999,58.189999,58.880001,49.711369,20200
2011-03-21,59.709998999999996,60.66,59.630001,60.599998,51.163544,26000
2011-03-28,60.580002,61.32,60.470001,61.279999,51.888699,12700
2011-04-04,61.450001,61.830002,61.049999,61.049999,51.693954,9300
2011-04-11,61.389998999999996,61.400002,60.110001000000004,60.869999,51.541538,28800
2011-04-18,60.040001000000004,61.68,59.880001,61.650002,52.202003000000005,7900
2011-04-25,61.66,62.98,61.59,62.970001,53.319697999999995,8200
2011-05-02,63.310001,63.310001,61.709998999999996,61.82,52.345955,13600
2011-05-09,61.860001000000004,62.52,61.84,62.310001,52.760856999999994,4800
2011-05-16,62.310001,62.310001,60.93,61.84,52.362891999999995,3200
2011-05-23,60.860001000000004,61.759997999999996,60.709998999999996,61.630001,52.185081,164600
2011-05-30,62.23,62.23,59.09,60.150002,50.931872999999996,23000
2011-06-06,59.990002000000004,59.990002000000004,58.540001000000004,58.880001,49.85651,32800
2011-06-13,58.759997999999996,59.459998999999996,58.279999,58.689999,49.695629,57700
2011-06-20,58.970001,60.029999,58.439999,58.560001,49.585547999999996,33400
2011-06-27,58.869999,61.849998,58.849998,61.830002,52.518127,19200
2011-07-04,61.75,62.709998999999996,61.540001000000004,61.990002000000004,52.654030000000006,10200
2011-07-11,61.990002000000004,61.990002000000004,60.380001,60.830002,51.668715999999996,22000
2011-07-18,60.619999,62.099998,59.82,62.049999,52.704987,12500
2011-07-25,61.490002000000004,61.84,59.18,59.419998,50.471077,18000
2011-08-01,60.290001000000004,60.32,53.540001000000004,54.689999,46.453434,47000
2011-08-08,53.459998999999996,54.560001,50.66,54.18,46.020237,59500
2011-08-15,54.439999,55.419998,51.41,51.41,43.667419,24600
2011-08-22,51.759997999999996,53.880001,51.380001,53.77,45.671989,53300
2011-08-29,54.93,56.470001,53.77,53.799999,45.697468,49100
2011-09-05,52.189999,55.139998999999996,52.189999,53.040001000000004,45.051926,24900
2011-09-12,52.599998,55.73,52.23,55.610001000000004,47.234879,37400
2011-09-19,54.869999,55.669998,50.970001,51.66,43.879776,20800
2011-09-26,51.66,54.310001,51.360001000000004,51.400002,43.869331,45500
2011-10-03,51.200001,53.220001,48.759997999999996,52.900002,45.149559,25400
2011-10-10,53.57,55.68,53.57,55.68,47.522251000000004,34100
2011-10-17,55.380001,56.369999,54.290001000000004,56.16,47.931931,25800
2011-10-24,56.689999,58.68,56.02,58.57,49.988853000000006,14300
2011-10-31,58.0,58.0,55.66,57.32,48.92197,20600
2011-11-07,57.400002,58.0,56.18,57.740002000000004,49.280437,16400
2011-11-14,57.57,57.77,55.439999,55.720001,47.556396,7000
2011-11-21,54.57,54.779999,53.23,53.490002000000004,45.653090999999996,5700
2011-11-28,54.709998999999996,57.450001,54.16,57.02,48.665928,22800
2011-12-05,57.619999,57.91,56.310001,57.529999,49.1012,11400
2011-12-12,56.16,57.080002,55.330002,55.77,47.599064,27500
2011-12-19,55.98,57.57,55.110001000000004,57.509997999999996,49.084137,15300
2011-12-26,57.740002000000004,57.799999,56.950001,57.419998,49.229366,13500
2012-01-02,58.240002000000004,58.389998999999996,57.560001,58.240002000000004,49.932423,5100
2012-01-09,58.360001000000004,59.25,58.299999,58.869999,50.472542,8400
2012-01-16,59.400002,60.110001000000004,58.990002000000004,60.02,51.458511,9700
2012-01-23,60.02,60.93,59.830002,60.470001,51.844315,10400
2012-01-30,59.790001000000004,61.799999,59.790001000000004,61.799999,52.984604000000004,7900
2012-02-06,61.619999,62.27,61.459998999999996,61.610001000000004,52.821705,10600
2012-02-13,62.310001,62.73,61.689999,62.700001,53.756214,9500
2012-02-20,62.700001,62.950001,62.389998999999996,62.84,53.876247,38900
2012-02-27,62.57,63.290001000000004,62.349998,62.869999,53.901978,27300
2012-03-05,62.52,63.23,61.549999,63.09,54.090584,11500
2012-03-12,62.959998999999996,64.529999,62.959998999999996,64.529999,55.325171999999995,72500
2012-03-19,64.629997,64.83000200000001,63.869999,64.32,55.145134,75200
2012-03-26,64.730003,64.980003,63.849998,64.599998,55.38519300000001,13300
2012-04-02,64.559998,65.190002,63.919998,63.919998,54.996288,5300
2012-04-09,63.919998,63.919998,62.130001,63.060001,54.256355000000006,3600
2012-04-16,62.830002,63.560001,62.830002,63.09,54.282157999999995,6400
2012-04-23,62.419998,64.510002,62.419998,64.489998,55.486709999999995,2300
2012-04-30,64.489998,64.489998,62.709998999999996,62.709998999999996,53.955212,131300
2012-05-07,62.439999,62.860001000000004,61.77,62.459998999999996,53.740108,343300
2012-05-14,61.549999,61.720001,59.16,59.240002000000004,50.969639,16400
2012-05-21,59.84,60.57,59.490002000000004,60.419998,51.984916999999996,452500
2012-05-28,60.880001,60.880001,58.560001,58.560001,50.384571,3500
2012-06-04,58.200001,60.610001000000004,58.060001,60.580002,52.122574,9100
2012-06-11,60.439999,61.02,60.009997999999996,61.02,52.501141000000004,4200
2012-06-18,61.23,62.259997999999996,60.740002000000004,61.099998,52.569973,9600
2012-06-25,60.259997999999996,62.060001,59.950001,62.040001000000004,53.37875,6200
2012-07-02,62.060001,62.82,62.040001000000004,62.040001000000004,53.59629399999999,11200
2012-07-09,62.040001000000004,62.040001000000004,61.240002000000004,61.240002000000004,52.905178,700
2012-07-16,61.84,62.57,61.709998999999996,62.220001,53.751789,4800
2012-07-23,61.259997999999996,63.16,60.790001000000004,63.16,54.563862,6400
2012-07-30,62.919998,63.27,61.720001,63.27,54.65889,8500
2012-08-06,63.540001000000004,63.970001,63.540001000000004,63.810001,55.125393,6500
2012-08-13,63.810001,64.620003,63.810001,64.620003,55.82515,700
2012-08-20,64.550003,65.029999,63.919998,63.93,55.229057,10800
2012-08-27,64.620003,64.620003,64.220001,64.220001,55.479583999999996,1300
2012-09-03,64.18,65.550003,63.959998999999996,65.550003,56.62859,1900
2012-09-10,65.860001,67.389999,65.650002,67.220001,58.071289,5000
2012-09-17,67.110001,67.150002,66.720001,67.089996,57.958968999999996,32300
2012-09-24,66.370003,66.739998,65.32,65.75,56.801356999999996,13400
2012-10-01,66.230003,67.120003,65.779999,66.839996,58.00323100000001,9300
2012-10-08,66.440002,66.440002,65.129997,65.129997,56.51930600000001,6200
2012-10-15,65.550003,66.660004,55.759997999999996,65.349998,56.710228,11300
2012-10-22,65.32,65.32,64.290001,64.290001,55.790358999999995,2300
