Date,Open,High,Low,Close,Adj Close,Volume
2009-04-06,52.330002,54.799999,51.279999,53.799999,38.766777000000005,53600
2009-04-13,53.490002000000004,57.779999,53.439999,55.369999,39.898071,110700
2009-04-20,53.790001000000004,58.900002,52.849998,56.740002000000004,40.88525,75500
2009-04-27,55.740002000000004,58.099998,54.299999,58.080002,41.850819,145400
2009-05-04,60.189999,66.599998,58.169998,62.889998999999996,45.316765000000004,604200
2009-05-11,61.889998999999996,62.09,59.48,60.419998,43.536961,236700
2009-05-18,61.419998,64.940002,61.419998,64.519997,46.491295,220700
2009-05-25,63.57,66.589996,63.419998,66.589996,47.982887,160300
2009-06-01,67.589996,68.970001,66.209999,66.660004,48.033325,237100
2009-06-08,65.839996,69.43,63.540001000000004,67.760002,48.825958,173200
2009-06-15,66.620003,66.620003,64.0,64.800003,46.693065999999995,250400
2009-06-22,64.089996,66.290001,62.77,66.209999,47.709072,122100
2009-06-29,66.32,67.099998,65.260002,65.459999,47.168644,111300
2009-07-06,65.489998,65.489998,62.84,63.73,45.92205,102200
2009-07-13,63.41,67.660004,62.880001,67.18,48.40802,164200
2009-07-20,68.300003,70.449997,68.040001,70.389999,50.721053999999995,127200
2009-07-27,70.120003,71.83000200000001,68.91999799999999,71.540001,51.549721000000005,144500
2009-08-03,73.650002,73.879997,72.540001,73.059998,52.644978,174500
2009-08-10,73.510002,75.480003,71.739998,74.010002,53.329536,124100
2009-08-17,73.010002,75.33000200000001,70.239998,75.120003,54.129364,134200
2009-08-24,75.779999,76.519997,74.220001,75.720001,54.56171,135600
2009-08-31,74.959999,76.220001,73.040001,76.150002,54.871548,119000
2009-09-07,77.150002,79.910004,77.150002,79.190002,57.062103,191800
2009-09-14,78.489998,81.559998,78.32,80.82,58.236626,223100
2009-09-21,79.849998,82.790001,78.650002,79.0,56.925186,789300
2009-09-28,79.160004,80.970001,76.66999799999999,77.43,55.793873,433700
2009-10-05,77.720001,83.099998,77.720001,82.389999,59.367924,803700
2009-10-12,83.190002,85.5,82.32,83.900002,60.45598199999999,213300
2009-10-19,85.0,86.339996,82.739998,83.0,59.807480000000005,221400
2009-10-26,83.209999,83.68,77.449997,78.150002,56.312706000000006,625900
2009-11-02,78.980003,81.68,77.720001,81.550003,58.762665000000005,365000
2009-11-09,82.980003,85.629997,81.800003,83.220001,59.966011,227700
2009-11-16,83.769997,85.16999799999999,81.379997,82.010002,59.094101,175100
2009-11-23,83.0,83.599998,80.010002,81.160004,58.481625,526600
2009-11-30,81.480003,84.660004,80.739998,83.25,59.98761,131100
2009-12-07,83.010002,83.66999799999999,80.879997,81.889999,59.007637,140700
2009-12-14,82.470001,82.809998,80.480003,81.309998,58.589718000000005,160200
2009-12-21,81.58000200000001,82.43,80.949997,81.379997,58.640147999999996,134000
2009-12-28,81.790001,82.660004,81.239998,81.720001,59.953323,187200
2010-01-04,82.720001,85.940002,82.720001,85.93,63.041943,206900
2010-01-11,86.660004,87.589996,84.989998,85.720001,62.887886,434600
2010-01-18,85.519997,86.629997,80.620003,80.66999799999999,59.182987,187400
2010-01-25,81.66999799999999,82.339996,78.760002,79.150002,58.067856000000006,231200
2010-02-01,79.5,81.889999,75.470001,76.970001,56.468506000000005,333800
2010-02-08,76.790001,79.279999,75.82,78.610001,57.671677,224700
2010-02-15,79.08000200000001,80.629997,78.699997,79.980003,58.676777,130300
2010-02-22,80.58000200000001,80.58000200000001,77.5,79.510002,58.331959,152100
2010-03-01,79.559998,83.339996,79.559998,83.309998,61.119804,179100
2010-03-08,83.559998,84.510002,82.209999,84.290001,61.83878299999999,246400
2010-03-15,83.949997,85.940002,82.650002,84.18,61.758099,165200
2010-03-22,83.260002,85.07,83.110001,84.459999,61.963501,244000
2010-03-29,84.900002,87.019997,84.83000200000001,87.019997,63.841620999999996,102400
2010-04-05,87.379997,88.610001,86.610001,88.610001,65.008095,193000
2010-04-12,88.779999,89.519997,87.029999,87.720001,64.355171,203600
2010-04-19,86.639999,89.139999,86.160004,89.139999,65.39694200000001,139200
