Date,Open,High,Low,Close,Adj Close,Volume
2005-03-07,51.0,51.400002,50.900002,51.099998,33.536945,88800
2005-03-14,50.75,50.900002,50.5,50.799999,33.340046,148000
2005-03-21,50.75,50.900002,49.349998,49.549999,32.519669,73600
2005-03-28,49.549999,49.700001,48.450001,48.720001,31.974951,107300
2005-04-04,48.650002,49.400002,48.349998,49.0,32.158703,68800
2005-04-11,49.400002,49.400002,47.389998999999996,47.389998999999996,31.102068,139200
2005-04-18,46.450001,48.189999,46.450001,47.459998999999996,31.148008,268200
2005-04-25,47.990002000000004,48.189999,47.25,47.98,31.489272999999997,411300
2005-05-02,48.200001,48.900002,48.0,48.720001,31.974951,179900
2005-05-09,48.599998,48.84,47.400002,47.400002,31.108633,64600
2005-05-16,47.099998,47.650002,46.77,47.299999,31.042999,50800
2005-05-23,47.650002,47.900002,47.200001,47.549999,31.207075,122700
2005-05-30,47.650002,48.200001,47.5,48.009997999999996,31.508979999999998,155600
2005-06-06,48.549999,48.950001,48.0,48.099998,31.568046999999996,55100
2005-06-13,47.950001,49.389998999999996,47.830002,49.389998999999996,32.414677000000005,66700
2005-06-20,49.0,49.299999,48.66,48.84,32.053703000000006,80600
2005-06-27,48.639998999999996,48.779999,48.369999,48.48,31.817429999999998,64400
2005-07-04,48.299999,48.450001,47.5,48.290001000000004,31.692728000000002,56900
2005-07-11,48.290001000000004,49.009997999999996,48.279999,48.849998,32.060265,66600
2005-07-18,48.84,49.59,48.419998,49.490002000000004,32.480297,78800
2005-07-25,49.299999,49.5,48.349998,49.380001,32.408103999999994,49900
2005-08-01,49.82,50.240002000000004,48.990002000000004,49.189999,32.283401,44000
2005-08-08,49.419998,51.990002000000004,49.110001000000004,51.98,34.114475,134500
2005-08-15,52.040001000000004,52.5,51.450001,51.830002,34.016045,79500
2005-08-22,52.040001000000004,52.799999,52.0,52.25,34.291683,77800
2005-08-29,52.009997999999996,53.299999,51.52,53.189999,34.908607,92100
2005-09-05,53.549999,54.119999,52.93,54.029999,35.459891999999996,76400
