Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,51.73,53.537997999999995,51.599998,53.25,44.531391,27200
2016-03-07,53.09,54.299999,52.52,54.299999,45.409462,65100
2016-03-14,54.279999,55.240002000000004,53.094002,54.82,45.844334,63300
2016-03-21,55.259997999999996,55.259997999999996,52.82,53.123001,44.425179,87500
2016-03-28,53.52,54.833,52.860001000000004,53.754002,45.022671,77200
2016-04-04,53.849998,53.849998,52.075001,53.16,44.525162,61800
2016-04-11,53.880001,55.599998,53.52,55.310001,46.325932,71200
2016-04-18,55.43,56.900002,55.150002,56.310001,47.163506,53400
2016-04-25,56.259997999999996,56.59,55.599998,55.639998999999996,46.602337,78100
2016-05-02,55.950001,56.073002,53.618,54.009997999999996,45.237099,106900
2016-05-09,54.150002,54.720001,53.303001,53.400002,44.726181,81700
2016-05-16,53.790001000000004,54.139998999999996,53.110001000000004,53.740002000000004,45.010952,96400
2016-05-23,53.779999,55.389998999999996,53.529999,55.169998,46.208675,83900
2016-05-30,55.450001,55.450001,54.376999,55.279999,46.300808,56800
2016-06-06,55.650002,56.580002,53.787997999999995,54.009997999999996,45.237099,133900
2016-06-13,53.529999,53.73,50.990002000000004,52.944,44.344254,106800
2016-06-20,54.59,56.080002,51.279999,51.279999,43.407314,169400
2016-06-27,50.740002000000004,53.700001,49.747002,53.540001000000004,45.320358,351800
2016-07-04,52.900002,52.970001,51.426998,52.880001,44.761681,184900
2016-07-11,53.52,55.099998,53.400002,54.900002,46.471573,214300
2016-07-18,54.849998,55.078998999999996,54.380001,54.790001000000004,46.378456,113100
2016-07-25,54.830002,55.499001,54.528999,55.438999,46.927818,71300
2016-08-01,55.509997999999996,55.509997999999996,54.415001000000004,55.439999,46.928665,84900
2016-08-08,55.799999,56.84,55.672001,56.560001,47.876717,99200
2016-08-15,57.0,57.0,56.195,56.470001,47.800533,300100
2016-08-22,56.380001,57.025002,55.757,55.950001,47.360367,124600
2016-08-29,56.080002,57.200001,55.799999,57.110001000000004,48.342289,93100
2016-09-05,57.41,58.0,56.396999,56.419998,47.758205,80000
2016-09-12,56.119999,56.889998999999996,54.75,54.860001000000004,46.437717,97400
2016-09-19,55.34,57.349998,55.169998,56.349998,48.014815999999996,99300
2016-09-26,55.970001,56.720001,55.549999,56.41,48.065937,74800
2016-10-03,56.259997999999996,56.75,55.792999,56.209998999999996,47.895531,124500
2016-10-10,56.529999,56.630001,54.665001000000004,55.400002,47.205345,121400
2016-10-17,55.48,56.16,55.207001,56.009997999999996,47.725105,119000
2016-10-24,56.459998999999996,56.459998999999996,55.630001,55.709998999999996,47.469482,104400
2016-10-31,55.93,56.029999,54.5,54.52,46.455505,117700
2016-11-07,54.830002,56.119999,54.641998,55.040001000000004,46.898594,153400
2016-11-14,54.889998999999996,55.240002000000004,54.367001,54.459998999999996,46.404377000000004,171100
2016-11-21,54.849998,55.43,54.759997999999996,55.330002,47.145695,97300
2016-11-28,55.299999,55.560001,54.939999,55.459998999999996,47.256465999999996,233600
2016-12-05,55.860001000000004,57.549999,55.759997999999996,57.549999,49.037312,203300
2016-12-12,57.560001,58.099998,56.75,56.869999,48.457901,199100
2016-12-19,57.009997999999996,57.080002,56.220001,56.312,47.982437,208300
2016-12-26,56.200001,57.080002,56.200001,56.630001,48.542305,157700
2017-01-02,57.139998999999996,58.369999,57.009997999999996,58.029999,49.742352000000004,242200
2017-01-09,57.93,58.68,57.692001,58.610001000000004,50.239517,274200
2017-01-16,58.669998,58.669998,57.93,58.290001000000004,49.965221,124500
2017-01-23,58.93,59.810001,58.290001000000004,59.060001,50.625256,317200
2017-01-30,58.470001,59.52,58.330002,59.110001000000004,50.668118,217200
2017-02-06,58.740002000000004,59.439999,58.41,59.355,50.87812,141500
2017-02-13,59.700001,60.112999,59.32,59.73,51.19957,293900
2017-02-20,59.919998,60.238997999999995,59.345001,59.43,50.942409999999995,142000
2017-02-27,59.470001,59.98,59.189999,59.949001,51.387287,204100
2017-03-06,59.990002000000004,59.990002000000004,59.16,59.720001,51.190994,132000
2017-03-13,60.040001000000004,61.189999,59.509997999999996,61.049999,52.331043,150700
2017-03-20,61.110001000000004,61.700001,59.93,60.560001,51.91103,265700
2017-03-27,60.5,61.110001000000004,60.360001000000004,60.560001,52.225536,230900
2017-04-03,61.02,61.02,60.049999,60.049999,51.785717,222300
2017-04-10,60.139998999999996,60.369999,59.84,59.84,51.604622,125800
2017-04-17,60.130001,60.334998999999996,59.349998,60.02,51.75985,221500
2017-04-24,61.439999,61.987999,61.241001000000004,61.450001,52.99305,192400
