Date,Open,High,Low,Close,Adj Close,Volume
2004-09-27,49.849998,51.25,49.84,51.18,24.572214000000002,363500
2004-10-04,51.389998999999996,51.650002,51.099998,51.349998,24.653826000000002,53600
2004-10-11,51.5,52.380001,51.0,52.380001,25.14835,39600
2004-10-18,52.349998,53.0,51.639998999999996,52.240002000000004,25.081132999999998,93000
2004-10-25,52.200001,53.43,51.810001,53.099998,25.494041,95100
2004-11-01,53.200001,54.450001,52.900002,52.98,25.436419,89400
2004-11-08,53.150002,55.200001,52.889998999999996,55.200001,26.502283000000002,96000
2004-11-15,55.529999,56.220001,53.619999,53.619999,25.743692000000003,242400
2004-11-22,53.84,55.490002000000004,53.5,55.099998,26.454264000000002,115700
2004-11-29,55.25,56.560001,54.639998999999996,56.540001000000004,27.14562,216000
2004-12-06,56.650002,57.130001,55.939999,57.130001,27.4289,216300
2004-12-13,57.299999,57.299999,56.049999,57.150002,27.438498,88700
2004-12-20,57.099998,57.599998,56.099998,56.32,27.040001,71300
2004-12-27,56.32,56.919998,55.75,56.549999,27.762562,139300
2005-01-03,56.75,56.75,52.830002,53.509997999999996,26.270096000000002,228100
2005-01-10,53.450001,53.650002,51.740002000000004,53.200001,26.117910000000002,374700
2005-01-17,53.150002,54.490002000000004,52.990002000000004,53.650002,26.338820000000002,149300
2005-01-24,53.75,53.799999,51.389998999999996,51.77,25.415867000000002,158600
2005-01-31,52.16,53.549999,51.27,53.549999,26.289741999999997,124500
2005-02-07,53.599998,54.439999,53.279999,54.41,26.711948,123500
2005-02-14,54.5,55.110001000000004,54.169998,54.459998999999996,26.736485,144700
2005-02-21,54.09,54.09,52.52,53.5,26.265184,170600
2005-02-28,53.540001000000004,54.849998,52.810001,54.849998,26.927963000000002,139800
2005-03-07,55.0,55.529999,53.0,53.009997999999996,26.02463,199400
2005-03-14,53.240002000000004,54.540001000000004,53.02,53.41,26.221014,176300
2005-03-21,53.299999,53.459998999999996,51.439999,51.5,25.283316,92800
2005-03-28,51.529999,52.59,51.130001,51.849998,25.759237,166600
2005-04-04,51.73,52.380001,51.119999,52.0,25.833765,138800
2005-04-11,52.049999,53.049999,51.82,52.700001,26.18153,150500
2005-04-18,52.700001,53.150002,52.110001000000004,53.150002,26.405084999999996,231600
2005-04-25,53.400002,54.810001,53.18,54.810001,27.229772999999998,144000
2005-05-02,55.0,55.599998,54.169998,54.900002,27.274490000000004,291800
2005-05-09,55.049999,56.099998,54.830002,55.299999,27.473215000000003,223900
2005-05-16,55.299999,57.57,55.189999,57.470001,28.551275,190700
2005-05-23,57.349998,57.759997999999996,55.849998,56.150002,27.895502,233000
2005-05-30,56.400002,57.689999,56.400002,57.200001,28.417139000000002,134200
2005-06-06,57.25,58.75,57.25,58.299999,28.963617,180300
2005-06-13,58.380001,60.0,58.189999,59.91,29.763483,113500
2005-06-20,59.950001,60.09,58.560001,58.93,29.276615000000003,168400
2005-06-27,58.099998,59.200001,58.09,59.200001,29.410753000000003,174100
2005-07-04,59.290001000000004,61.049999,59.110001000000004,60.880001,30.579557,158900
2005-07-11,60.970001,61.880001,59.869999,60.48,30.378643,351700
2005-07-18,60.549999,61.689999,60.25,61.25,30.7654,176900
2005-07-25,61.349998,63.099998,61.150002,62.889998999999996,31.589178000000004,203100
2005-08-01,63.099998,63.450001,59.52,59.93,30.102366999999997,253000
