Date,Open,High,Low,Close,Adj Close,Volume
2010-09-20,51.84,52.029999,50.950001,52.009997999999996,43.389969,86800
2010-09-27,52.09,52.369999,51.599998,52.02,43.398315000000004,51600
2010-10-04,51.919998,52.900002,51.540001000000004,52.900002,44.132481,58500
2010-10-11,52.919998,53.73,52.5,53.389998999999996,44.541256,58300
2010-10-18,53.389998999999996,53.880001,52.720001,53.639998999999996,44.749821000000004,5900
2010-10-25,54.02,54.060001,53.349998,53.91,44.975071,54000
2010-11-01,54.25,55.68,53.630001,55.68,46.451702000000004,68600
2010-11-08,55.639998999999996,55.73,54.48,54.509997999999996,45.475639,35200
2010-11-15,54.959998999999996,54.959998999999996,53.610001000000004,54.75,45.675854,22000
2010-11-22,54.560001,54.75,53.810001,54.48,45.4506,36700
2010-11-29,53.990002000000004,55.880001,53.73,55.790001000000004,46.543488,109600
2010-12-06,55.959998999999996,56.75,55.82,56.73,47.327690000000004,141500
2010-12-13,56.919998,57.029999,56.43,56.959998999999996,47.519577000000005,70300
2010-12-20,57.029999,57.48,57.029999,57.310001,47.811572999999996,22100
2010-12-27,57.209998999999996,57.630001,57.209998999999996,57.400002,48.039592999999996,49800
2011-01-03,57.939999,58.349998,57.740002000000004,58.240002000000004,48.742607,17800
2011-01-10,57.889998999999996,58.759997999999996,57.889998999999996,58.689999,49.119225,4300
2011-01-17,59.110001000000004,59.16,58.32,58.560001,49.010428999999995,4000
2011-01-24,58.560001,59.400002,58.34,58.400002,48.876511,6500
2011-01-31,58.529999,59.919998,58.529999,59.860001000000004,50.098431,13500
2011-02-07,60.32,60.869999,60.32,60.84,50.918617,1100
2011-02-14,60.990002000000004,61.560001,60.900002,61.560001,51.521206,11800
2011-02-21,61.0,61.169998,59.599998,60.41,50.558743,3500
2011-02-28,60.790001000000004,61.169998,59.82,60.400002,50.550373,14500
2011-03-07,60.889998999999996,60.889998999999996,59.450001,59.720001,49.98127,12600
2011-03-14,59.400002,59.529999,57.880001,58.73,49.152699,13300
2011-03-21,59.619999,60.330002,59.009997999999996,60.130001,50.324402,44700
2011-03-28,60.299999,61.299999,59.950001,61.099998,51.311996,12000
2011-04-04,61.200001,61.470001,60.66,60.66,50.94249,10100
2011-04-11,60.66,60.66,59.919998,60.52,50.824932000000004,7000
2011-04-18,60.52,61.369999,59.950001,61.330002,51.505173,2600
