Date,Open,High,Low,Close,Adj Close,Volume
2004-01-26,49.099998,49.389998999999996,49.099998,49.349998,38.738377,10700
2004-02-02,49.529999,49.939999,48.959998999999996,49.939999,39.201504,20900
2004-02-09,50.099998,50.740002000000004,50.0,50.119999,39.342812,34400
2004-02-16,50.419998,50.919998,49.68,50.0,39.248604,20500
2004-02-23,50.080002,50.669998,49.290001000000004,50.669998,39.774536,17700
2004-03-01,50.919998,51.470001,50.830002,51.470001,40.402519,138500
2004-03-08,51.450001,51.450001,48.919998,49.52,38.871834,27600
2004-03-15,49.580002,49.849998,48.77,49.349998,38.738377,19100
2004-03-22,48.919998,49.610001000000004,48.34,49.419998,38.793324,14900
2004-03-29,49.650002,51.299999,49.650002,51.150002,40.151325,20700
2004-04-05,51.18,51.34,50.799999,50.869999,39.93153,16100
2004-04-12,51.029999,51.060001,49.540001000000004,50.02,39.264317,16200
2004-04-19,49.799999,50.630001,49.330002,50.509997999999996,39.648941,18900
2004-04-26,50.560001,50.75,48.330002,48.389998999999996,37.984795,34500
2004-05-03,48.400002,49.18,47.77,47.889998999999996,37.592323,14600
2004-05-10,47.5,47.740002000000004,46.630001,47.740002000000004,37.474567,13200
2004-05-17,47.02,48.169998,46.919998,47.529999,37.309711,19500
2004-05-24,47.959998999999996,49.639998999999996,47.82,49.639998999999996,38.966015000000006,14700
2004-05-31,49.630001,49.869999,49.360001000000004,49.66,38.981712,17600
2004-06-07,49.779999,50.279999,49.740002000000004,49.849998,39.130859,8600
2004-06-14,49.779999,50.009997999999996,49.32,49.919998,39.185806,12500
2004-06-21,49.990002000000004,50.799999,49.689999,50.619999,39.735294,38200
2004-06-28,50.939999,50.939999,50.25,50.259997999999996,39.452686,10800
2004-07-05,50.029999,50.029999,49.16,49.16,38.589222,7800
2004-07-12,49.380001,49.490002000000004,48.939999,49.080002,38.526432,11900
2004-07-19,49.09,49.700001,47.900002,48.09,37.749309999999994,19900
2004-07-26,48.130001,48.669998,47.5,48.669998,38.20459,10000
2004-08-02,48.330002,48.669998,46.509997999999996,46.549999,36.540447,23400
2004-08-09,46.759997999999996,47.150002,46.290001000000004,46.290001000000004,36.336353,23500
2004-08-16,46.599998,48.34,46.599998,48.34,37.945549,27600
2004-08-23,48.450001,48.889998999999996,48.029999,48.889998999999996,38.377285,12900
2004-08-30,48.799999,49.380001,48.360001000000004,49.279999,38.68343,10200
2004-09-06,49.619999,49.830002,49.34,49.830002,39.11517,5900
2004-09-13,49.93,50.32,49.779999,50.240002000000004,39.437,20200
