Date,Open,High,Low,Close,Adj Close,Volume
2004-09-27,50.369999,51.09,49.970001,51.07,36.030453,12100
2004-10-04,51.099998,53.130001,51.009997999999996,52.220001,36.841774,52900
2004-10-11,52.25,52.25,49.5,50.470001,35.607128,87000
2004-10-18,50.630001,51.619999,49.700001,51.23,36.143333,30900
2004-10-25,51.119999,51.810001,49.57,50.349998,35.522469,85800
2004-11-01,50.700001,51.439999,49.330002,51.389998999999996,36.256214,49500
2004-11-08,51.150002,51.830002,49.900002,51.799999,36.54546,66400
2004-11-15,51.799999,52.400002,50.400002,52.299999,36.898216,25600
2004-11-22,52.509997999999996,54.59,52.439999,54.400002,38.379787,59400
2004-11-29,54.59,54.59,51.029999,51.93,36.637184000000005,44000
2004-12-06,52.060001,52.060001,50.0,51.240002000000004,36.150375,35200
2004-12-13,51.599998,52.759997999999996,51.59,52.349998,36.933487,35200
2004-12-20,52.580002,53.310001,51.849998,52.900002,37.321537,22700
2004-12-27,52.900002,52.900002,51.889998999999996,52.41,37.126259000000005,26100
2005-01-03,51.98,51.98,49.84,50.380001,35.68824,114900
2005-01-10,50.849998,52.48,50.439999,52.360001000000004,37.090832,49500
2005-01-17,53.080002,53.259997999999996,51.950001,52.68,37.317513,51500
2005-01-24,52.880001,54.34,52.82,53.66,38.011734000000004,89500
2005-01-31,53.650002,56.599998,53.400002,56.599998,40.094372,107500
2005-02-07,56.700001,58.740002000000004,55.790001000000004,58.57,41.489883,172600
2005-02-14,58.650002,60.950001,58.330002,60.779999,43.055401,234100
2005-02-21,61.029999,63.959998999999996,60.310001,63.779999,45.180541999999996,296800
2005-02-28,64.440002,64.800003,62.0,64.720001,45.846428,274100
2005-03-07,64.599998,64.870003,60.450001,61.540001000000004,43.593781,376800
2005-03-14,61.740002000000004,63.049999,60.5,63.049999,44.663433000000005,259400
2005-03-21,63.200001,63.529999,60.0,60.580002,42.913734000000005,417700
2005-03-28,60.619999,63.09,58.68,63.07,44.677597,288900
2005-04-04,63.27,63.630001,61.540001000000004,61.549999,43.600853,223700
2005-04-11,61.52,61.919998,56.759997999999996,56.790001000000004,40.228962,313100
2005-04-18,56.259997999999996,60.82,56.25,60.07,42.552459999999996,220200
2005-04-25,61.09,61.439999,57.169998,57.779999,40.93026,222900
2005-05-02,57.830002,59.59,57.349998,58.830002,41.674061,141100
2005-05-09,59.060001,59.52,55.060001,55.59,39.37891,172800
2005-05-16,54.919998,57.380001,54.139998999999996,56.599998,40.094372,187700
2005-05-23,57.0,60.049999,56.950001,60.049999,42.538288,88500
2005-05-30,59.650002,61.419998,59.200001,61.02,43.225418,105700
2005-06-06,61.27,62.700001,60.470001,62.41,44.210068,93000
2005-06-13,62.200001,65.959999,62.119999,65.839996,46.639824,217900
2005-06-20,66.32,66.33000200000001,64.0,64.33000200000001,45.570164,173400
2005-06-27,64.550003,65.349998,63.689999,64.970001,46.023525,167200
2005-07-04,65.66999799999999,67.66999799999999,65.25,66.33000200000001,46.986916,165300
2005-07-11,65.849998,67.839996,64.949997,65.129997,46.136868,156700
2005-07-18,64.91999799999999,68.050003,64.389999,67.93,48.120323,133900
2005-07-25,68.199997,69.449997,67.739998,68.41999799999999,48.467411,121400
2005-08-01,69.059998,70.660004,68.83000200000001,69.589996,49.296234000000005,141500
2005-08-08,70.599998,72.440002,70.050003,72.050003,51.038857,218100
2005-08-15,72.050003,72.050003,67.400002,69.16999799999999,48.99873,226800
2005-08-22,69.800003,70.33000200000001,68.559998,68.949997,48.842884000000005,188000
2005-08-29,70.199997,74.800003,68.989998,73.050003,51.747231,381300
2005-09-05,73.050003,75.489998,72.32,75.489998,53.47569300000001,160000
2005-09-12,75.410004,75.410004,73.41999799999999,75.16999799999999,53.248996999999996,145100
2005-09-19,76.300003,78.470001,75.150002,75.589996,53.546516000000004,259300
2005-09-26,75.349998,78.68,75.349998,77.519997,54.913704,207500
2005-10-03,77.93,78.300003,68.849998,71.66999799999999,50.769672,492400
2005-10-10,71.489998,72.599998,67.66999799999999,70.18,49.714188,273300
2005-10-17,71.379997,71.379997,65.470001,66.82,47.33403,252000
2005-10-24,66.699997,72.25,66.699997,69.940002,49.544178,196600
2005-10-31,71.209999,74.07,70.0,71.709999,50.798012,174300
2005-11-07,71.0,72.089996,67.800003,68.900002,48.807465,209900
2005-11-14,69.699997,71.629997,68.57,71.040001,50.323395,129600
2005-11-21,71.489998,74.199997,71.360001,73.75,52.243103000000005,110400
2005-11-28,72.849998,74.33000200000001,71.25,73.900002,52.349358,215600
2005-12-05,75.0,76.0,74.139999,75.050003,53.164013,162300
2005-12-12,75.900002,76.83000200000001,74.0,74.0,52.4202,222600
2005-12-19,74.25,75.220001,72.540001,73.699997,52.207679999999996,147500
2005-12-26,72.690002,73.099998,70.949997,72.190002,51.623459000000004,227700
2006-01-02,73.440002,76.849998,73.300003,76.599998,54.777081,255800
2006-01-09,76.989998,78.849998,76.099998,78.32,56.00705,271000
2006-01-16,79.529999,82.349998,77.910004,80.900002,57.852039000000005,380900
2006-01-23,80.68,81.959999,78.199997,80.970001,57.902073,450700
2006-01-30,82.0,83.260002,78.91999799999999,79.459999,56.822272999999996,325200
2006-02-06,80.910004,81.269997,74.0,75.449997,53.954693000000006,475900
2006-02-13,75.300003,76.199997,73.150002,75.699997,54.133476,259100
2006-02-20,77.83000200000001,77.91999799999999,75.41999799999999,76.839996,54.948689,159300
2006-02-27,76.370003,78.110001,74.5,77.349998,55.313389,138300
2006-03-06,77.099998,77.099998,72.559998,73.489998,52.553096999999994,363900
2006-03-13,74.110001,77.900002,74.099998,76.809998,54.927234999999996,143800
2006-03-20,76.58000200000001,77.900002,74.83000200000001,77.480003,55.406364,177800
2006-03-27,77.099998,80.120003,76.779999,78.589996,56.200134,211600
2006-04-03,79.449997,81.769997,78.370003,79.980003,57.194126000000004,150700
2006-04-10,81.199997,82.230003,78.949997,80.279999,57.408649,157600
2006-04-17,81.199997,86.339996,80.980003,86.199997,61.642075,211800
2006-04-24,85.5,86.139999,80.610001,82.83000200000001,59.232169999999996,333100
2006-05-01,83.629997,86.199997,83.300003,85.349998,61.034248,300600
2006-05-08,85.400002,87.230003,82.599998,82.599998,59.06770699999999,261700
2006-05-15,81.199997,82.160004,76.379997,78.349998,56.028484,317300
2006-05-22,76.75,80.129997,75.389999,79.82,57.07970400000001,361900
2006-05-29,80.550003,82.129997,78.459999,81.93,58.588589,147900
2006-06-05,82.57,82.57,73.589996,76.230003,54.512501,239600
2006-06-12,76.400002,77.309998,71.769997,76.41999799999999,54.648346,360900
